,url,title,content
10,https://sport.detik.com/detiktv/d-5220650/persiapan-piala-dunia-timnas-u-20-akan-ke-prancis-uzbekistan,"Persiapan Piala Dunia, Timnas U-20 Akan ke Prancis-Uzbekistan"," Ketum PSSI, Mochamad Iriawan memastikan Timnas U-20 akan melakukan latihan ke negara lain untuk persiapan Piala Dunia 2021. Garuda Muda dijadwalkan ke Prancis akhir tahun dan ke Uzbekistan bulan Februari 2021."
11,https://sport.detik.com/detiktv/d-5220626/tak-ada-opening--closing-ceremony-meriah-di-piala-dunia-u-20-2021,Tak Ada Opening & Closing Ceremony Meriah di Piala Dunia U-20 2021," Pemerintah menyebutkan tidak akan ada opening dan closing ceremony yang meriah saat Indonesia menjadi tuan rumah Piala Dunia U-20 pada 2021. Hal tersebut merujuk pada aturan FIFA, bahwa pembukaan hanyalah pertandingan perdana. Pemerintah menyebutkan tidak akan ada opening dan closing ceremony yang meriah saat Indonesia menjadi tuan rumah Piala Dunia U-20 pada 2021. Hal tersebut merujuk pada aturan FIFA, bahwa pembukaan hanyalah pertandingan perdana."
12,https://sport.detik.com/detiktv/d-5220575/hegemoni-pembalap-spanyol-di-motogp-aragon,Hegemoni Pembalap Spanyol di MotoGP Aragon," Sirkuit Aragon masih angker untuk pembalap non-Spanyol. Hasil MotoGP Aragon 2020 kembali menjadi buktinya. 3 podium dikuasai pembalap asli Spanyol. Ada Alex Rins, Alex Marquez dan Joan Mir. Sirkuit Aragon masih angker untuk pembalap non-Spanyol. Hasil MotoGP Aragon 2020 kembali menjadi buktinya. 3 podium dikuasai pembalap asli Spanyol. Ada Alex Rins, Alex Marquez dan Joan Mir."
13,https://sport.detik.com/detiktv/d-5220550/target-pssi-di-piala-dunia-u-20-syukur-syukur-8-besar,Target PSSI di Piala Dunia U-20: Syukur-syukur 8 Besar," Ketua Umum PSSI Mochamad Iriawan mempunyai target untuk Timnas U-20 di Piala Dunia 2021. Garuda Muda ditargetkan minimal lolos babak penyisihan, syukur-syukur bisa masuk 8 besar."
14,https://sport.detik.com/detiktv/d-5220501/tatap-piala-dunia-u-20-jokowi-kita-yakinkan-ri-aman-dikunjungi,"Tatap Piala Dunia U-20, Jokowi: Kita Yakinkan RI Aman Dikunjungi", Presiden Joko Widodo memberi arahan terkait persiapan Indonesia sebagai tuan rumah Piala Dunia U-20 pada 2021. Jokowi meminta semua pihak memastikan kesiapan venue hingga penegakan protokol kesehatan serta meyakinkan kepada negara lain bahwa Indonesia aman dikunjungi.
15,https://sport.detik.com/moto-gp/d-5220439/dovizioso-akui-kansnya-rebut-titel-juara-kecil-tapi,"Dovizioso Akui Kansnya Rebut Titel Juara Kecil, tapi..."," Andrea Dovizioso mengakui peluangnya memenangi titel juara dunia MotoGP 2020 tipis. Menyusul kegagalan Dovizioso untuk kompetitif di MotoGP Aragon. Pada balapan di MotorLand, Minggu (18/10/2020), Dovizioso hanya start dari posisi 13 usai gagal menembus Q2 dalam sesi kualifikasi. Meski begitu, performa pebalap Ducati itu membaik saat balapan sehingga mampu finis ketujuh dengan selisih 8,6 detik dari Alex Rins, yang tampil sebagai pemenang. Hasil di Aragon memperpanjang puasa podium Dovizioso yang sudah berjalan enam balapan sejak menjuarai seri Austria. Alhasil, pebalap Italia tersebut kesulitan menyodok kembali ke posisi atas di klasemen sementara MotoGP. Dengan perolehan 106 poin, Dovizioso bertengger di peringkat keempat dengan selisih 15 poin dari Joan Mir di puncak. Kejuaraan MotoGP 2020 tinggal menyisakan empat seri lagi, di antaranya seri Teruel yang masih akan dihelat di MotorLand pada akhir pekan ini. Secara matematika, Dovizioso toh tetap masih memiliki peluang untuk merebut titel juara dunia kelas premier untuk pertama kalinya. Namun, tren buruk Ducati belakangan ini menyusutkan kesempatannya. ""Aku tidak akan bilang bahwa aku punya peluang yang besar, tapi masih ada,"" ungkap Dovizioso dilansir Tuttomotoriweb. ""Di dalam balapan-balapan pada akhirnya selalu berjalan berbeda daripada prediksinya."" ""Seseorang yang obyektif di situasi ini menilai hal ini sukar dipercaya. Kami harus start di belakang tapi hari ini kami sesungguhnya bisa finis satu atau dua posisi lebih baik."" ""Kami sudah menampilkan yang terbaik pada hari ini. Kami tidak memiliki kecepatan yang sama daripada pebalap lain. Hari ini aku dalam bentuk yang bagus, tapi tidak lebih baik dari pebalap pemenang. Di beberapa tikungan aku sangat lambat,"" ungkap Dovizioso. "
16,https://sport.detik.com/detiktv/d-5220414/shin-tae-yong-minta-witan-dan-elkan-baggott-jaga-level-di-klub,Shin Tae-yong Minta Witan dan Elkan Baggott Jaga Level di Klub, Pelatih timnas Indonesia U-19 Shin Tae-yong meminta Witan Sulaeman dan Elkan Baggott menjaga level permainannya di klub. Keduanya memang diketahui tengah merumput di kompetisi Eropa.
17,https://sport.detik.com/detiktv/d-5220394/solskjaer-tunjuk-bruno-fernandes-jadi-kapten-mu-lawan-psg,Solskjaer Tunjuk Bruno Fernandes Jadi Kapten MU Lawan PSG, Manchester United akan bertandang ke markas Paris Saint-Germain dalam lannjutan Liga Champions. Bruno Fernandes dipastikan akan menjadi kapten Setan Merah di laga tersebut.
18,https://sport.detik.com/detiktv/d-5220371/van-dijk-cedera-upamecano-jadi-solusi-liverpool,"Van Dijk Cedera, Upamecano Jadi Solusi Liverpool?", Liverpool diperkirakan akan kehilangan Virgil Van Dijk untuk waktu lama karena cedera. The Reds pun disarankan untuk merekrut Dayot Upamecano di Januari nanti sebagai solusinya.
19,https://sport.detik.com/moto-gp/d-5220314/quartararo-tekanan-juara-motogp-2020-ada-di-pebalap-pebalap-pabrikan,Quartararo: Tekanan Juara MotoGP 2020 Ada di Pebalap-pebalap Pabrikan," Fabio Quartararo baru saja lengser dari puncak klasemen. Dia mengatakan, tekanan menjuarai MotoGP 2020 bukan pada dirinya, melainkan rider-rider pabrikan. Pebalap Petronas SRT itu menjalani balapan mimpi buruk di Aragon, Minggu (18/10/2020). Meski start terdepan, Quartararo perlahan-lahan memudar sebelum menyudahi di posisi 18, finis terburuknya sejak debut di kelas premier pada tahun lalu. Balapan itu sendiri dimenangi oleh rider Suzuki Alex Rins, disusul Alex Marquez (Repsol Honda), dan Joan Mir (Suzuki) di podium ketiga. Belakangan diketahui bahwa penyebab Quartararo gagal kompetitif berkaitan dengan tekanan ban motornya. Dengan demikian, Quartararo tergusur dari puncak klasemen sementara MotoGP. Quartararo kini menempati peringkat kedua dengan 115 poin, terpaut enam poin dari Mir di posisi teratas tapi unggul 12 poin dari Maverick Vinales (3), dan sembilan poin dari Andrea Dovizioso (4). Menuju empat balapan terakhir, kejuaraan MotoGP 2020 semakin tidak terprediksi. Meski demikian, Quartararo mengungkapkan, hasil mengecewakan di Aragon tidak menambah tekanan dia dalam persaingan gelar juara karena bukan pebalap tim pabrikan. ""Sudah pasti, aku sangat gembira [Alex] Rins menang, [Danilo] Petrucci di Le Mans,"" jawab Quartararo saat ditanya apakah dia lega karena pebalap-pebalap yang bukan rival utamanya justru memenangi balapan akhir-akhir ini. ""Namun akhirnya yang penting adalah hasil kami sendiri."" ""Hari ini merupakan hari bencana, tapi aku sedih mengatakannya tapi akan lebih buruk kalau Mir yang menang, Maverick kedua, Dovi ketiga,"" ungkap Quartararo di Motorsport. ""Tapi kami perlu memikirkan tentang sisi positif kecil dan sisi positif kami hari ini adalah dua Alex [Rins dan Marquez] finis di depan Joan. Tapi pada akhirnya, tekanannya bukan ada di aku."" ""Tadinya aku memimpin klasemen, tapi tim kan baru lahir pada tahun lalu, ini tahun keduaku dan aku tidak ada di tim pabrikan. Pada akhirnya, tekanannya ada di pebalap-pebalap pabrikan. Jadi aku merasa baik. Hanya sebuah balapan yang berat saja dengan sebuah masalah teknik, tapi aku baik-baik saja,"" imbuh Quartararo."
