,url,title,content
10,https://sport.detik.com/sport-lain/d-5233714/andai-lawan-terakhir-khabib-itu-tony-ferguson,Andai Lawan Terakhir Khabib Itu Tony Ferguson," Khabib Nurmagomedov telah pensiun dari UFC. Tapi mari berandai-andai, kalau lawan terakhirnya Tony Ferguson pasti seru sekali! UFC 254 di Fight Island, Abu Dhabi pada Minggu (25/10) kemarin jadi octagon terakhir Khabib Nurmagomedov. Petarung asal Dagestan itu ditantang oleh Justin Gaethje. Khabib lantas mampu mengalahkan Justin Gaethje cuma dua ronde. Lewat triangle choke, Justin dibuat menyerah. Khabib Nurmagomedov setelahnya menyatakan pensiun dan menutup kariernya dengan rekor kemenangan 29-0. Khabib pensiun dari UFC karena perintah sang ibu untuk tidak lagi bertarung setelah Abdulmanap (ayahnya Khabib) meninggal dunia di bulan Juli kemarin. Khabib Nurmagomedov memang petarung yang fenomenal. Dari bukan siapa-siapa, jadi juara di kelas ringan UFC, dan kini sudah menjadi legenda. Tapi sayang, coba lawan terakhirnya bukan Justin Gaethje melainkan Tony Ferguson. Pasti lebih seru... Sebenarnya, UFC sudah menyiapkan duel Khabib Nurmagomedov vs Tony Ferguson di UFC 249 untuk bulan April kemarin. Sayangnya pandemi Corona melanda, UFC kelimpungan. Amerika Serikat melarang semua jenis event olahraga. Alhasil, duel Khabib vs Tony tak mungkin digelar. ""Saya sempat bertanya ke Dana White (Presiden UFC-red), jadi duel kami akan digelar di mana? Dana jawab, di Abu Dhabi,"" kata Khabib seperti dilansir situs resmi UFC. ""Saya langsung terbang ke sana dan Abu Dhabi ternyata juga mau lockkdown. Saya lalu pulang ke Rusia, karena penerbangan ke AS ditangguhkan semua,"" jelas Khabib. Keduanya sebenarnya sudah melakukan sesi jumpa pers. Bahkan, keduanya sempat panas sampai-sampai Khabib menendang sabuk juara interm milik Tony Ferguson.  [Gambas:Youtube]  The show must go on, UFC tetap melangsungkan UFC 249 walau tanpa penonton. Plus, tanpa Khabib Nurmagomedov! Justin Gaethje, petarung kelas ringan lainnya ditunjuk menggantikan Khabib. Jadilah, duel Justin Gaethje vs Tony Ferguson digelar untuk perebutan sabuk juara interm kelas ringan. Di luar dugaan, Justin Gaethje justru menang! Justin Gaethje menang TKO di ronde kelima. 'The Highlight' merebut sabuk juara interm-nya Tony Ferguson untuk menghadapi Khabib. Dan seperti kita semua tahu, Khabib mengalahkannya. (Halaman selanjutnya, berandai-andai Khabib Nurmagomedov vs Tony Ferguson)  ""Kalau saya ingin mengukuhkan diri sebagai petarung terbaik di kelas ini, maka Tony Ferguson harus saya kalahkan. Saya ingin sekali bertarung dengannya,"" kata Khabib Nurmagomedov kepada Tony Ferguson saat sesi jumpa pers. ""Oh ya, saya mau sparring dengannya, main gulat ayo main gulat,"" kata Tony Ferguson. Tony Ferguson adalah petarung yang 'gila. Dirinya suka bertarung sampai bermandikan darah. Tony Ferguson (sebelum menghadapi Justin Gaethje punya rekor kemenangan 25-3. Keahlian bermain gulatnya pun menawan, dengan jurus-jurus Jiu-Jitsu. Dari 25 kali kemenangannya, mampu dia selesaikan delapan kali lewat submission. Apalagi, 'El Cucuy' begitu julukannya punya stamina yang oke. Cocok untuk Khabib, yang juga suka memainkan stamina lawan dengan gulatnya. Para pecinta UFC pun begitu memimpikan duel Khabib Nurmagomedov vs Tony Ferguson. Bahkan rupanya, sudah lima kali duel tersebut direncanakan tapi selalu gagal! Dilansir dari BBC, sedianya duel Khabib Nurmagomedov vs Tony Ferguson pertama kali akan digelar tahun 2015. Sayangnya, Khabib menderita cedera tulang rusuk. Kemudian tahun 2016, giliran Tony Ferguson yang punya masalah kesehatan di paru-parunya. Lalu di tahun 2017, kembali gagal akibat Tony Ferguson mengalami masalah pada ginjal. Tahun 2018, sedianya bakal dilangsungkan akan tetapi ada lagi masalah. Tony Ferguson cedera akibat kakinya kesangkut di kabel dan jatuh. ligamen lututnya robek. Saat Khabib Nurmagomedov menghadapi Justin Gaethje, 'The Eagle' bak setengah hati menghabisinya. Tak ayal, Khabib dan Justin saling berteman. Justin pernah membantu Khabib untuk memangkas berat badan sebelum pertarungan di tahun 2016. Malah, mereka berdua dalam satu manajemen yang sama. Daniel Cormier yang merupakan petarung kelas berat UFC, temannya Khabib, mengaku bahwa Khabib memang ingin cepat-cepat mengalahkan Justin Gaethje. Sebab, Khabib tak mau menyiksa Justin di depan orang tuanya yang hadir dalam pertarungannya. ""Khabib tidak mau menyiksa Justin Gaethje, apalagi di depan orang tua Justin,"" kata Cormier. ""Khabib memegang janjinya untuk tidak menyiksa Justin di hadapan orang tuanya. Itu gila kan? Jadi dia menyelesaikan dengan triangle choke yang membuat Justin cepat 'tertidur',"" lanjutnya. Andai, andai saja lawan terakhir Khabib Nurmagomedov adalah Tony Ferguson. Pasti, lain cerita..."
11,https://sport.detik.com/sport-lain/d-5233710/tatap-olimpiade-tim-panjat-tebing-indonesia-harap-harap-cemas,"Tatap Olimpiade, Tim Panjat Tebing Indonesia Harap-harap Cemas"," Kesempatan atlet panjat tebing Indonesia mendapat tiket Olimpiade Tokyo tergantung pada Kejuaraan Asia terakhir. Tapi pelaksanaan ajang itu sendiri masih menunggu kabar dari International Federation of Sport Climbing (IFSC). Pelatnas panjat tebing saat ini berlangsung di Bekasi dengan diikuti 10 atlet. Perfoma mereka terus digenjot sebagai persiapan mengikuti Kejuaraan Asia Panjat Tebing, yang juga kualifikasi terakhir menuju Olimpiade. Terkait itu, muncul persoalan karena sampai kini IFSC belum mengumumkan lokasi Kejuaraan Asia Panjat Tebing yang terbaru. Sebelumnya, kejuaraan direncanakan berlangsung di China pada awal Desember 2020. Kemudian diubah lokasinya karena situasi pandemi. ""Sampai hari ini belum ada keputusan dari pihak IFSC. Tapi jika sampai itu (Kejuaraan Asia) gagal dilakukan maka kesempatan kita sudah tidak ada,"" kata manajer timnas panjat tebing Indonesia, Flrorenciano Hendricus Mutter, kepada detikSport, Kamis (29/10/2020). Situasi kian berat untuk dilangsungkan karena sesuai peraturan dari IFSC, tiap peserta harus melakukan karantina selama dua pekan, baik sebelum maupun sesudah pertandingan. Hal ini makin bikin situasi jadi harap-harap cemas. ""Nah, ini kita tidak tahu siapa yang bayar. Tuan rumah maupun peserta semua keberatan dengan salah satu syarat itu. Makanya ada kemungkinan batal digelar. Tapi belum putus,"" dia membeberkan. Sedangkan kalau dari perfoma keseluruhan atlet Indonesia, Hendri menilai Merah-Putih punya peluang bersaing. ""Kansnya fifty-fifty karena untuk nomor speed (adu cepat) kami sangat yakin. Tapi lombanya kan multiple ada boulder (panjat tebing tanpa pengaman tali) dan lead (panjat tebing dengan belayer) dan itu agak berat untuk kami masuk di lima besar."" Adapun pesaing terbesar tim panjat tebing Indonesia di Asia yaitu Korea, Jepang, dan Iran. Sementara Asia Tenggara bersaing dengan Filipina dan Thailand. ""Jadi bersaingnya cukup ketat. Ya, kami tetap berharap kejuaraan tersebut bisa berlangsung karena jika tidak kuota Olimpiade secara otomatis diberikan kepada Korea,"" sebutnya. "
12,https://sport.detik.com/raket/d-5233665/richard-mainaky-inginkan-hal-ini-dari-ketum-pbsi-yang-baru-nanti,Richard Mainaky Inginkan Hal Ini dari Ketum PBSI yang Baru Nanti," Pelatih ganda campuran Richard Mainaky punya harapan khusus terhadap ketua umum PBSI yang baru nanti. Sosoknya harus yang mengayomi dan sering menengok atlet di Pelatnas. Sejauh ini, bursa pemilihan ketua umum PBSI periode 2020-2024 diikuti dua bakal calon (balon) dari kalangan sipil dan pejabat negara. Mereka ialah Ketua Pengurus Provinsi PBSI Ari Wibowo dan Ketua Badan Pemeriksa Keuangan (BPK) RI Agung Firman Sampurna. Jika verifikasi keduanya berjalan lancar, keduanya akan bersaing di Musyawarah Nasional PBSI yang berlangsung di JHL Hotel, Serpong, Banten, 5-6 November mendatang. Sebagai pelaku olahraga bulutangkis, Richard tak terlalu mempersoalkan latar belakang kedua bakal calon. Ia hanya ingin Ketum baru PBSI bisa mengayomi atlet. ""Prinsip saya, Ketum baru harus punya banyak waktu. Minimal sering datang dan diskusi dengan atlet. Jadi hubungan antara ketua umum dengan para atlet tidak terlalu jauh, seperti bapak dan anak. Nah, atlet sekarang butuh itu,"" kata kata Richard Mainaky kepada detikSport, Kamis (29/10/2020). Bukan tanpa alasan Richard yang sudah melewati tujuh kali pergantian pengurus sejak era Suryadi sampai Wiranto ini mengungkapkan demikian. Menurutnya, kriteria ketum mengayomi akan membuat situasi kepengurusan lebih nyaman dan kondusif. Apalagi, saat ini atlet tengah bersiap menuju muletievent terbesar. ""Paling tidak sikap itu bisa sekaligus memotivasi para pelatih dan atlet,"" ujarnya. Hal lain yang juga tak kalah penting, sebut kakak kandung dari Rexy Mainaky ini, ialah harus mendukung program pelatih terutama untuk Olimpiade Tokyo yang pelaksanaannya kian dekat. ""Pokoknya siapapun ketua umumnya bisa mendukung program kami,"" tegas Richard Mainaky. "
13,https://sport.detik.com/raket/d-5233617/soal-kans-praveenmelati-di-bwf-world-tour-final,Soal Kans Praveen/Melati di BWF World Tour Final," Pelatih ganda campuran Richard Mainaky tak mempersoalkan ranking Praveen Jordan/Melati Daeva yang terperosok di BWF World Tour Final 2020. Menurutnya, mempertahankan peringkat kualifikasi Olimpiade lebih penting. Merujuk ranking pebulutangkis Indonesia di klasemen BWF World Tour Final 2020, hanya ada empat wakil yang memenuhi syarat lolos delapan besar. Mereka ialah ganda putra Kevin Sanjaya/Marcus Fernaldi Gideon dan Hendra Setiawan/Mohammad Ahsan yang masing-masing berada di peringkat tiga dan delapan, lalu ganda putri Greysia Polii/Apriyani Rahayu di posisi tiga, serta ganda campuran hanya Hafiz Faizal/Gloria Emanuelle Widjaja yang terbilang aman di peringkat 7. Sedangkan Praveen Jordan/Melati Daeva berada di peringkat 13 di papan klasemen. Richard mengakui adanya perbedaan peringkat dari dua pasang atlet andalannya. Tapi ia tak terlalu mempersoalkan karena fokusnya ke kejuaraan yang lebih besar. ""Kalau saya sih intinya lebih fokus ke poin olimpiade. Itu yang saya utamakan. Artinya, bagaimana Praveen/Melati ini tak keluar dari empat besar ranking kualifikasi Olympic,"" kata Richard Mainaky kepada detikSport, Kamis (29/10/2020), menyoal kans ganda campuran di turnamen penutup tahun 2020. ""Sementara untuk Hafiz/Gloria penting untuk lolos (BWF World Tour Final) karena poin di ajang itu besar untuk menyodok mereka tembus kualifikasi Olimpiade Tokyo,"" dia menjelaskan. Hafiz/Gloria saat ini berada di peringkat delapan kualifikasi Olimpiade tapi belum sepenuhnya aman. ""Jadi buat saya kalau mereka (Praveen/Melati) tak lolos sebenarnya tidak terlalu pengaruh. Toh, selama ini saya dengan Roedy (Bambang Roedyanto, Kepala sub bidang Hubungan Internasional PP PBSI) sering kontak dan hitung poin,"" dia membeberkan. Sehubungan dengan itu, Richard Mainaky juga masih menunggu kepengurusan baru terbentuk. Sebelumnya, PBSI tak ingin berspekulasi soal keberangkatan tim ke Asia Open I dan Asia Open II, ajang kualifikasi menuju BWF World Tour Final, di Thailand, Januari mendatang. Mereka menanti Ketua PBSI baru terpilih lebih dulu. ""Makanya kita juga menunggu itu. Tapi saya rasa terlalu berisiko dan tidak baik untuk pengurus baru jika tidak mengirim atlet ke dua turnamen sisa tahun 2020. Karena itu pertaruhan tentu pengurus baru mau lebih baik. Apalagi untuk olimpiade, itu paling penting,"" ujarnya. "
14,https://sport.detik.com/detiktv/d-5233294/man-united-dan-barcelona-tertarik-the-new-paul-pogba,Man United dan Barcelona Tertarik The New Paul Pogba, Manchester United dan Barcelona dikabarkan tengah memantau Ryan Gravenberch. Gelandang muda Ajax itu memang tengah menanjak penampilannya dan berlabel The New Paul Pogba.
15,https://sport.detik.com/detiktv/d-5233278/video-kehebatan-ozan-kabak-bek-incaran-liverpool-dan-ac-milan,"Video Kehebatan Ozan Kabak, Bek Incaran Liverpool dan AC Milan", Liverpool dan AC Milan dikabarkan mengincar Ozan Kabak. Pemain asal Turki itu merupakan bek muda potensial milik Schalke 04.
16,https://sport.detik.com/detiktv/d-5233244/moise-kean-geser-rekor-del-piero,Moise Kean Geser Rekor Del Piero, Moise Kean memborong dua gol PSG di laga lawan Basaksehir di Liga Champions. Kean kini tercatat sebagai pemain Italia termuda yang cetak gol di laga perdana sebagai starter di Liga Champions.
17,https://sport.detik.com/detiktv/d-5233146/juventus-vs-barcelona-gol-penalti-messi-tiga-gol-morata-dianulir,"Juventus Vs Barcelona: Gol Penalti Messi, Tiga Gol Morata Dianulir", Barcelona menang 2-0 atas tim tuan rumah Juventus. Lionel Messi mencetak satu assist dan satu gol. Apes bagi Morata yang membobol 3 kali gawang Neto. Tiga gol Morata dianulir karena offside.
18,https://sport.detik.com/detiktv/d-5233114/rb-leipzig-babak-belur-dihajar-setan-merah,RB Leipzig Babak Belur Dihajar Setan Merah, Manchester United pesta gol ke gawang RB Leipzig di lanjutan Liga Champions. Setan Merah bobol 5 kali gawang Die Roten Bullen. Marcus Rashford mencetak hat-trick dalam laga ini. Sementara dua gol MU lainnya dicetak oleh Mason Greenwood dan Anthony Martial.
19,https://sport.detik.com/detiktv/d-5233112/gol-perdana-hakim-ziyech-bersama-chelsea,Gol Perdana Hakim Ziyech Bersama Chelsea, Chelsea menang telak saat berkunjung ke markas Krasnodar. The Blues menang 4-0 di lanjutan Liga Champions itu. Hakim Ziyech mencatatkan namanya di papan skor usai menuntaskan umpan tarik Werner. Ini adalah gol perdana Hakim Ziyech bersama Chelsea.
20,https://sport.detik.com/f1/d-5233057/akan-ada-gp-arab-saudi-di-formula-1-2021,Akan Ada GP Arab Saudi di Formula 1 2021," Formula 1 direncanakan hadir di Arab Saudi tahun depan. Ini akan menjadi pertama kalinya balapan diselenggarakan di negara Timur Tengah itu. Seperti diberitakan BBC dan Motorsport, jadwal sementara balapan untuk F1 2021 sudah diberikan kepada sepuluh tim peserta. Dari daftar tersebut, GP Arab Saudi rencananya akan digelar pada akhir tahun. Balapan di negara minyak tersebut akan dilangsungkan di sirkuit jalan raya kota Jeddah. Hal itu disebabkan lokasi sirkuit yang terletak di Qiddiyah City masih dalam proses pembangunan. Jika tak ada gangguan, balapan baru akan berpindah ke sirkuit mulai 2023. Sementara ini, ada 23 seri balapan yang direncanakan akan digelar, dengan GP Australia pada Maret 2021 direncanakan sebagai seri pembuka. Namun jumlah itu belum diresmikan dan masih bisa berubah. Sebelum masuk ke Formula 1, sebelumnya Arab Saudi sudah lebih dulu ambil bagian dalam ajang Formula E sejak 2018. Untuk ajang balapan mobil listrik itu, sirkuit yang dipakai adalah jalan raya kota Riyadh. Namun masuknya GP Arab Saudi dalam gelaran F1 diperkirakan tak akan lepas dari kritikan, mengingat langkah ini juga dianggap bagian dari upaya sportswashing yang selama ini dikaitkan kepada negara tersebut. Sebelum ini, sejumlah event olahraga internasional memang sudah digelar di Arab Saudi. Tak cuma Formula E, tapi ada juga Piala Super Spanyol, Piala Super Italia hingga perebutan gelar tinju kelas berat antara Anthony Joshua vs Andy Ruiz Jr. Dana Investasi Publik (PIF) milik pemerintah Arab Saudi juga sudah melakukan upaya akuisisi Newcastle United di awal tahun 2020, namun terganjal di tahap uji kelayakan pemilik yang dilakukan otoritas Premier League dan akhirnya mundur dari negosiasi. "
21,https://sport.detik.com/moto-gp/d-5233054/dovizioso-jadi-pebalap-tes-atau-rehat-dulu-tunggu-jawabannya-pekan-ini,Dovizioso Jadi Pebalap Tes Atau Rehat Dulu? Tunggu Jawabannya Pekan Ini," Andrea Dovizioso akan segera memutuskan kelanjutan masa depannya di MotoGP pada pekan ini. Apakah ia akan rehat dulu atau bersedia menjadi pebalap tes? Pada Agustus lalu, Dovizioso sudah dipastikan tak lagi membalap bersama Ducati di musim depan, setelah kesepakatan kontrak baru gagal tercapai. Slot yang ditinggalkan dirinya dan Danilo Petrucci akan diisi oleh Jack Miller dan Francesco Bagnaia. Rider 34 tahun itu pun terancam absen di MotoGP 2021, sebab seluruh kursi pebalap sudah terisi. Saat ini, tinggal satu kursi di Aprilia yang masih belum ada pemiliknya, namun Motorsport melaporkan Dovizioso tak pernah mempertimbangkan dirinya bergabung dengan Aprilia musim depan. Kalau sudah begitu, opsi tersisa di MotoGP adalah menjadi pebalap tes. Selama beberapa pekan terakhir, Yamaha, Honda, dan KTM dikabarkan sudah menjalin kontak dengan manajer Dovizioso, Simone Battistella, untuk membahas kemungkinan pria asal Italia itu menjadi pebalap tes mereka. Yang jelas, siapapun yang ingin memakai jasa Dovizioso sebagai pebalap tes tampaknya harus memberikannya ruang untuk bisa tampil di ajang lain, seperti misalnya motocross, sebab itulah yang diinginkannya. Selain itu, Dovizioso diperkirakan juga akan melihat tim mana yang bisa memberinya kursi untuk balapan di MotoGP 2022. ""Apa yang diinginkan Andrea adalah bisa mengikuti ajang balapan di lain di tahun ini,"" kata Battistella. ""Kami akan membuat keputusan akhir pada pekan ini,"" sambungnya.  Jika melihat syarat yang Dovizioso mau dan juga opsi yang ada, peluangnya cukup besar bergabung sebagai test rider Yamaha, menggantikan Jorge Lorenzo. Jika memilih Yamaha, ia memiliki kans masuk menggantikan Valentino Rossi, yang kontraknya bersama Yamaha hanya sampai 2021. Sementara untuk KTM, mereka tampaknya sudah puas dengan Dani Pedrosa sebagai pebalap tes. Selain itu, KTM biasanya lebih memprioritaskan memakai pebalap didikan mereka sendiri untuk bertarung di MotoGP, sehingga kecil peluang Dovizioso bergabung dengan pabrikan Austria itu. Honda sebetulnya bisa menjadi opsi menarik untuk Dovizioso, namun mereka tampaknya tak mau ia ikut ajang lain seperti motocross, sebab akan berpotensi menimbulkan cedera untuknya. "
22,https://sport.detik.com/moto-gp/d-5233055/morbidelli-tak-pernah-dapat-kiat-khusus-dari-rossi-tapi,"Morbidelli Tak Pernah dapat Kiat Khusus dari Rossi, tapi..."," Franco Morbidelli tak mendapatkan kiat khusus dari Valentino Rossi dalam persaingan MotoGP. Namun, ada hal lain yang dipelajarinya dari The Doctor. Apa itu? Morbidelli berhasil mencapai podium pertama dalam seri MotoGP Teruel 2020 di Sirkuit MotorLand Aragon, Minggu (25/10/2020). Rider tim Petronas Yamaha tersebut mengungguli duo Suzuki, Alex Rins dan Joan Mir, yang finis kedua dan ketiga. Pencapaian yang diraihnya tersebut adalah kali kedua buat Morbidelli menjadi yang tercepat di MotoGP 2020. Sebelumnya, pebalap Italia itu meraih podium pertama di MotoGP San Marino. Morbidelli sendiri saat ini masuk dalam kandidat pesaing juara MotoGP 2020. Pria 25 tahun itu kini menempati peringkat keempat klasemen sementara dengan 112 poin, atau hanya tertinggal 25 angka dari Mir yang duduk di posisi puncak.  [Gambas:Twitter]  Tidak sedikit pihak menilai keberhasilan Franco Morbidelli bersaing di papan atas MotoGP lantaran peran sang mentor, Valentino Rossi. Ya, Morbidelli merupakan salah satu 'ular-ular' didikan juara dunia sembilan kali itu di VR46 Academy. Morbidelli tidak menyanggah jika dirinya belajar banyak dari Rossi. Kendati demikian, dia mengaku tak pernah mendapat kiat-kiat atau instruksi langsung dari The Doctor dalam persaingan juara. Alih-alih mendapatkan kiat dari Rossi, Morbidelli lebih banyak mencontoh apa yang dilakukan sang mentor. Dari situ, dirinya bisa memetik pelajaran dan mengaplikasikannya di lintasan. ""Tidak ada instruksi. Ketika anda tumbuh dengan pebalap yang hebat, dengan legenda seperti dia, anda bisa mengingat sesuatu tanpa dirinya memberi tahu anda,"" kata Morbidelli, dilansir dari Speedweek. ""Anda dapat melihat bagaimana dia bereaksi dan menghadapi segala situasi. Saya menghabiskan begitu banyak waktu bersamanya, sehingga saya bisa mengambil beberapa hal darinya,"" Morbidelli menambahkan. ""Saya selalu bertanya-tanya apa yang akan dilakukan Vale dalam situasi tertentu. Dia selalu melakukan manuver yang tepat pada waktu yang pas,"" demikian kata Franco Morbidelli soal cara dia belajar dari Valentino Rossi."
