,url,title,content
10,https://sport.detik.com/sport-lain/d-5230755/tangis-khabib-nurmagomedov-kesedihan-dan-emosi-tertahan,"Tangis Khabib Nurmagomedov, Kesedihan dan Emosi Tertahan"," Khabib Nurmagomedov mengucurkan air mata di akhir partainya lawan Justin Gaethje dalam gelaran UFC 254. Tangisan itu bagaikan luapan dari semua emosi yang sudah menumpuk di dalam hatinya. Khabib Nurmagomedov Vs Justin Gaethje menjadi sajian utama UFC 254 di 'Fight Island', Abu Dhabi. Beda dari biasanya, Khabib bertanding tanpa sang ayah, Abdulmanap, yang sudah meninggal dunia. Saat ronde kedua berjalan 1 menit 34 detik, sebuah manuver dari Khabib Nurmagomedov atas Justin Gaethje berhasil bikin petarung asal Dagestan itu melakukan triangle choke. Justin Gaethje pun dibuat tak berdaya. Setelah wasit menyetop pertarungan, Khabib Nurmagomedov tak melakukan perayaan. Ia malah ke tengah ring dan bersimpuh. Ia menangis sejadi-jadinya. Sungguh sebuah momen tak biasa. Apalagi, masih dalam momen yang sama, Khabib Nurmagomedov mengumumkan keputusannya. Ia akan pensiun demi menepati janji kepada sang ibunda. Tanpa sang ayah di sisinya, Khabib mundur dari arena. ""Lihat air matanya di akhir pertarungan. Matanya bersimbah air mata,"" Javier Mendez, pelatih Khabib, kepada media Australia Submission Radio. ""Itu benar-benar sarat emosi, ada banyak kesedihan. Dan aku cuma bisa mendatanginya dan bilang, 'Aku sayang dirimu dan teruslah menangis. Teruskan, keluarkan semuanya',"" ucapnya seperti dilansir RT.com. ""Ia memang layak untuk melakukan itu. Ia benar-benar sudah menahan-nahan semuanya. Semuanya itu berkecamuk di dalam hatinya dan ia tahan-tahan, sampai akhirnya ia melakukan hal tersebut. Ia bahkan bilang, 'coach, jari kakiku patah tapi benakku tidak'."" ""Itu menjadi penegas betapa kuat mentalnya. Dan aku selalu tahu selama ia yakin dengan dirinya sendiri, dengan keluarganya, dengan kepercayaan yang ia anut, ia takkan pernah terpatahkan,"" tuturnya soal Khabib Nurmagomedov. "
11,https://sport.detik.com/sport-lain/d-5230666/lawan-terberat-khabib-di-ufc-sudah-pasti-conor-mcgregor,Lawan Terberat Khabib di UFC? Sudah Pasti Conor McGregor," Khabib Nurmagomedov menutup karier di UFC. Selama pertarungan di octagon, rasanya yang paling berat adalah Conor McGregor. UFC 254 di Fight Island, Abu Dhabi pada Minggu (25/10) merupakan panggung terakhir Khabib Nurmagomedov. 'The Eagle' ditantang Justin Gaethje demi mempertahankan sabuk juara kelas ringannya. Khabib cuma butuh dua ronde untuk menumpaskan Justin Gaethje. Lewat triangle choke, Justin dibuat menyerah.    Khabib Nurmagomedov menutup karier di UFC dengan sempurna. Dirinya mampu tiga kali mempertahankan sabuk juara kelas ringan dengan rekor kemenangan 29-0. Tanpa pernah kalah! Nama-nama besar petarung UFC di kelas ringan sudah dikalahkannya. Sebut saja seperti Rafel Dos Anjos, Michael Johnson, Edson Barboza, Conor McGregor, dan Dustin Poirier. Bagi pelatih Khabib Nurmagomedov, Javier Mendez, lawan terberat anak asuhnya itu adalah Conor McGregor! ""Conor ada di nomor satu lawan terberat Khabib Nurmagomedov,"" kata Javier seperti dilansir dari ESPN. ""Conor akan menyerang dari jauh sebelum pertarungan. Psywar-nya menakutkan, jangan lupa juga dia punya tinju tangan kiri mematikan,"" lanjutnya   UFC 229 merupakan panggung Khabib Nurmagomedov vs Conor McGregor. Dari sebelum duel, situasi sudah panas! Conor McGregor mencuri panggung dengan melempar trash talking ke Khabib. Hingga, sampai pernah menyerang bus yang ditumpangi Khabib! Bahkan, Conor McGregor sempat menawari minuman alkohol Proper Irish Whiskey (produk miliknya) ke Khabib saat sesi jumpa pers. Dia pasti sudah tahu Khabib adalah seorang Muslim dan tidak minum alkohol. Bahkan, Dana White sang Presiden UFC juga sudah menahan Conor untuk tidak menyuguhkannya. Khabib menolak, Dana White menengahi, tapi Conor terus melakukan aksinya itu.  [Gambas:Youtube]  ""Conor akan menyerang lawannya dengan cara apapun. Conor akan menekan semua tombol, sehingga lawannya mengikuti permainannya. Saya sudah bilang ke Khabib untuk tidak terpancing, karena kalau terpancing maka kamu akan kalah,"" jelas Javier Mendez Khabib Nurmagomedov sendiri mampu menghabisi Conor McGregor. Di ronde keempat, Khabib melakukan kuncian leher dari belakang. Yang di ronde-ronde sebelumnya, McGregor dihabisi kala pertarungan bawah.    Bagi Javier Mendez, Khabib Nurmagomedov sudah membuktikan dirinya sebagai petarung terhebat di UFC. Khabib pun menaruh respek ke semua petarung. ""Untuk lawan terberat kedua, adalah Justin Gaethje. Justin begitu berkembang pesat dalam beberapa tahun terakhir,"" tutup Javier."
12,https://sport.detik.com/basket/d-5230486/pebasket-timnas-muda-ini-dapat-beasiswa-nba-academy,Pebasket Timnas Muda Ini Dapat Beasiswa NBA Academy," Pebasket muda Derrick Michael mendapatkan beasiswa dari NBA Academy. Ia secepatnya akan melanjutkan studi di Australian Institute of Sports (AIS) di Canberra. Kabar baik itu disampaikan Derrick setelah mendapat kepastian dari pihak NBA. Ia menerima surat pemberitahuan dari NBA Global Academy yang ditandatangani oleh Eugene Park (NBA Elite Basketball Talent Identification). ""Sebenarnya mereka sudah kontak saya sejak Maret lalu. Mama saya juga dihubungi oleh mereka. Jadi tidak ada proses pendaftaran, mereka yang melakukan pemantauan,"" kata Derrick dalam laman IBL. ""Saya siap menerima beasiswa tersebut walau rasanya campur aduk antara gembira dan sedih. Sedihnya karena harus berpisah dengan keluarga, terutama mama,"" bebernya. Pemanggilan pemain berusia 17 tahun itu sejatinya bukan hal yang mengejutkan. Derrick memang sudah mencolok sejak tampil di ASEAN School Games 2019. Saat itu, ia masih berusia 16 tahun tapi sudah memiliki tinggi badan 2,01 meter. Hal yang jarang terjadi di pebasket Indonesia. Bahkan tahun lalu, ia pernah dipanggil mengikuti Pelatnas Timnas Senior menuju William Jones Cup 2019, meskipun akhirnya tak diboyong. Tapi difokuskan ke multievent lain. Derrick tak patah semangat. Pemain berdarah campuran Sumatera Utara dan Kamerun ini menunjukkan perkembangan dalam skill dan penguasaan bolanya. Meski begitu, Derrick masih harus bersabar menunggu keberangkatannya. Pandemi Corona dan masih ada proses administrasi akademis yang harus diselesaikan menjadi kendalanya saat ini. ""Kalau tidak ada COVID-19 sebenarnya saya sudah dinanti. Saat ini juga masih ada beberapa urusan akademis yang harus diselesaikan,"" ujarnya. Sejauh ini, pemain kelahiran Jakarta itu masih tergabung di dalam pemusatan latihan Timnas di Jakarta. Dia dipersiapkan untuk mengikuti Kualifikasi FIBA Asia Cup 2021 di Bahrain, November mendatang. Menyoal itu, Derrick mendapat jaminan dari NBA untuk bisa tampil jika negara memerlukan. ""Mereka mengizinkan jika Timnas Indonesia membutuhkan saya untuk membela tim,"" katanya."
13,https://sport.detik.com/sport-lain/d-5230428/cerita-lucu-menginspirasi-saat-khabib-dimarahi-pelatihnya,"Cerita Lucu Menginspirasi, Saat Khabib Dimarahi Pelatihnya"," Ini cerita lucu yang menginspirasi. Kala pertama kali Khabib Nurmagomedov latihan di AS untuk UFC, dia diomelin pelatihnya Javier Mendez. UFC 254 menjadi panggung terakhir Khabib Nurmagomedov. Di Fight Island, Abu Dhabi pada Minggu (25/10) dini hari WIB, Khabib mempertahankan sabuknya dari Justin Gaethje. Di ronde kedua, 'The Eagle' menumpaskan 'The Highlight'. Lewat triangle choke, Justin dibuat menyerah. Khabib Nurmagomedov setelahnya menyatakan pensiun. Dengan rekor kemenangan 29-0 dan sebagai juara di kelas ringan UFC. Mari flashback ke awal kisah Khabib Nurmagomedov memulai karier di UFC. Dari Dagestan, Rusia, Khabib terbang ke California untuk bergabung ke AKA (American Kickboxing Academy) di tahun 2011. Khabib diajak mantan pegulat AS, Muhammed Lawal. 'King Mo' begitu julukannya sudah mengetahui bakat Khabib di Rusia dan ingin mengajaknya bergabung ke AKA. Khabib langsung dilatih oleh Javier Mendez. Mantan petarung MMA, yang juga pendiri AKA. Di sinilah, awal mula langkah Khabib untuk menapaki octagonnya UFC. ""Nama dia cukup sulit, saya bilang saya panggil kamu Khabib atau Habib. Katanya, apa saja coach terserah kamu mau panggil apa,"" kata Javier Mendez membuka cerita seperti dilihat pada The Accent Podcast. Javier Mendez melanjutkan, Khabib Nurmagomedov begitu bagus bakat gulatnya. Bahkan dalam pertarungan atas, Khabib terus berkembang dengan baik. ""Khabib tidak pernah kalah dalam sesi latihan. Okelah dia kalah di ronde pertama atau kedua, tapi setelahnya dia bisa memenanginya,"" ungkap Javier. ""Khabib punya mental bertarung yang luar biasa, tak mudah untuk punya mental seperti itu,"" lanjutnya. Ada satu hal yang bikin Khabib Nurmagomedov dimarahi oleh Javier Mendez. Rupanya kala sesi latihan, Khabib suka malas memakai pelindung kepala dan pelindung mulut. ""Saya bilang, Khabib pakailah helm pelindung. Kata Khabib, buat apa coach saya sudah terbiasa bertarung dan tidak memakainya. Saya paksa akhirnya dia mau,"" terang Javier. ""Eh ternyata, dia juga jarang memakai pelindung mulut. Teman-temannya memberitahu ke saya,"" katanya. Javier Mendez lalu kembali memanggil Khabib. Javier langsung bertanya apakah Khabib memakai pelindung mulut? ""Dia cuma diam, menganggukkan kepala. Tapi saya tak percaya, saya bilang buka mulutmu. Dan benar saja, dia tidak pakai pelindung mulutnya. Lagi-lagi dia bilang tidak terbiasa, aduh Khabib,"" ujar Javier. ""Saya bilang kepadanya, Khabib apakah kamu petarung profesional? Iya coach,"" ""Khabib, cedera bisa datang kapan saja. Kamu mungkin bisa latihan satu juta kali tanpa cedera, tapi satu latihan berikutnya kamu bisa saja dapat cedera,"" ""Kalau kamu cedera siapa yang bertanggung jawab? Saya, karena saya adalah pelatihmu dan membiarkan hal itu terjadi. Kalau kamu profesional, ikuti apa kata saya,"" tegas Javier. Setelah itu, Khabib Nurmagomedov selalu memakai pelindung kepala dan pelindung mulut. Javier Mendez pun senang, karena Khabib terus berkembang menjadi petarung yang hebat dan bisa bersikap profesional. ""Dia sudah menjadi petarung profesional yang hebat. Dia terus mau belajar dan berkembang, saya bangga kepadanya,"" tutup Javier."
14,https://sport.detik.com/sport-lain/d-5230425/karena-buat-khabib-harta-yang-paling-berharga-adalah-keluarga,"Karena buat Khabib, Harta yang Paling Berharga adalah Keluarga"," Pengumuman Khabib Nurmagomedov pensiun rupanya turut bikin kaget sang pelatih yang juga baru tahu soal hal itu. Tapi ia paham keputusan diambil karena Khabib amat sayang keluarga, khususnya sang ibunda. Khabib Nurmagomedov mengumumkan pensiun setelah mengalahkan Justin Gaethje dalam partai utama 'UFC Fight Island' di Abu Dhabi. Ia pensiun dengan rekor 29-0. ""Aku baru tahu ketika ia menyampaikan pidatonya. Aku langsung melongo. Aku seperti, 'Apa?!'. Maksudku, ia sudah memperlihatkan ekspresi dengan wajah datar terbaik di planet ini,"" ucap Javier Mendez, pelatih Khabib, kepada media Australia Submission Radio. ""Ini semua benar-benar kejutan besar buatku. Pada akhirnya rencana ibunya yang terwujud. Keinginan ibunya adalah agar dia tak bertarung tanpa ayahnya dan itulah yang ia lakukan. Dan itu harus dihormati,"" lanjutnya, seperti dilansir RT.com. Javier Mendez lantas menyatakan, dirinya memahami keputusan Khabib Nurmagomedov pensiun walaupun masih menjadi sosok dominan dalam dunia yang ia geluti saat ini. ""Olahraga ini bukanlah olahraga berumur panjang, ada yang masuk, ada yang keluar. Dan ia keluar pada saat ia merasa memang waktunya sudah tepat buat dirinya dan keluarganya,"" ucap Mendez. ""Buatku sendiri, tentu saja, aku masih menginginkan dirinya lanjut sampai 30-0 seperti keinginan ayahnya dulu. Tapi ia sedemikian mencintai ibunya dan keluarganya sehingga memutuskan ini sudah waktunya (pensiun)."" ""Dan secara finansial pun ia sudah siap. Jadi ia bukan orang yang rakus. Dan kalian pun tahu persis, sebagaimana yang aku tahu pula, ia akan meraup bayaran luar biasa besar jika lanjut satu pertarungan lagi."" ""Tapi tentu saja buat dirinya, di balik segala sesuatu yang ia lakukan, keluarga punya makna lebih besar ketimbang harta,"" tutur Javier Mendez soal Khabib Nurmagomedov. "
15,https://sport.detik.com/sport-lain/d-5230346/sampai-kremlin-pun-kasih-ucapan-ke-khabib-nurmagomedov,Sampai Kremlin pun Kasih Ucapan ke Khabib Nurmagomedov," Khabib Nurmagomedov mengumumkan pensiun setelah meraih kemenangan di UFC 254. Kremlin, Kantor Kepresidenan Rusia, ikut kasih ucapan buat Khabib. Petarung asal Dagestan itu baru saja mengalahkan Justin Gaethje dalam suguhan utama 'UFC Fight Island' di Abu Dhabi. Itu merupakan kali ketiga beruntun Khabib Nurmagomedov mempertahankan gelarnya. Hasil itu turut membuat Khabib Nurmagomedov bikin catatan tanding profesionalnya jadi makin mengilap dengan rekor 29-0. Ia kemudian menyatakan pensiun. Pengumuman pensiun Khabib Nurmagomedov ini langsung menuai reaksi dari sejumlah kalangan. Salah satunya adalah lewat pernyataan Dmitry Peskov, juru bicara Presiden Rusia Vladimir Putin. ""Kami amat gembira dengan kemenangannya,"" kata Peskov kepada Championat.com yang dilansir RT.com. ""Dan selamat buat dirinya. Yang selanjutnya adalah keputusan dari dirinya,"" tutur pernyataan Kremlin mengenai kemenangan dan pengumuman pensiun Khabib Nurmagomedov. Keputusan Khabib Nurmagomedov pensiun selepas ayahnya, Abdulmanap, meninggal dunia pada bulan Juli 2020 lalu. Ia tak lagi bisa membayangkan jika harus bertarung lagi tanpa ditemani sang ayah. Semasa Abdulmanap masih dirawat di rumah sakit, Vladimir Putin pun terus memantau. Orang nomor satu Rusia itu pun sempat menyatakan bahwa ayah Khabib Nurmagomedov itu akan mendapat perawatan medis terbaik yang memungkinkan selama dirawat. Khabib Nurmagomedov mengambil keputusan pensiun setelah berjanji kepada ibunya, yang sukar melihat putranya bertanding lagi tanpa ditemani Abdulmanap. ""Ibu saya bilang tidak mau kalau saya bertarung tanpa ayah. Saya bilang padanya, ini (duel dengan Justin Gaethje-red) adalah pertarungan terakhir. Maka setelah ini saya pensiun, saya harus menepati janji ke ibu,"" kata Khabib Nurmagomedov seusai mengalahkan Justin Gaethje."
16,https://sport.detik.com/sport-lain/d-5230333/karena-khabib-tak-mau-menyiksa-justin-gaethje,Karena Khabib Tak Mau Menyiksa Justin Gaethje," Ada fakta menarik soal kemenangan Khabib Nurmagomedov vs Justin Gaethje. Khabib cepat-cepat menyelesaikan duel, karena tak mau menyiksa Justin di depan orang tuanya. UFC 254 menjadi panggung terakhir Khabib Nurmagomedov di dunia tarung bebas pada Minggu (25/10) di Fight Island, Abu Dhabi. Khabib mempertahankan sabuk juara kelas ringan kontra juara interm, Justin Gaethje. Justin Gaethje mampu memberikan pertarungan atas yang sengit. Di ronde pertama, bahkan 'The Highlight' menang angka. Tapi di babak kedua' The Eagle' menuntaskan dengan cepat. Khabib Nurmagomedov melakukan triangle choke, mengunci leher Justin dengan kakinya, dan membuat Justin menyerah. Di ronde kedua 1 menit 34 detik, Khabib Nurmagomedov memenangi pertandingan. Khabib mempertahankan sabuknya dan setelahnya menyatakan pensiun dengan rekor kemenangan 29-0.  [Gambas:Instagram]  Dilansir dari ESPN, Khabib Nurmagomedov mengalahkan Justin Gaethje begitu cepat. Bahkan kemenangan itu menjadi rekor tercepatnya dalam menyelesaikan pertarungan di sepanjang kariernya! Rekan Khabib Nurmagomedov, Daniel Cormier mengungkapkan fakta menarik. Dia menyebut alasan Khabib menuntaskan Justin begitu cepat. ""Khabib tidak mau menyiksa Justin Gaethje, apalagi di depan orang tua Justin,"" kata Cormier. ""Justin adalah petarung yang hebat dan tidak akan mudah menyerah. Maka kalau Khabib mengambil tangannya dan melakukan kuncian, tangan Justin bisa patah,"" lanjutnya. Khabib Nurmagomedov dan Justin Gaethje pun merupakan teman baik. Tahun 2016, Justin pernah membantu Khabib untuk menurunkan berat badan. Mereka berdua juga berada dalam satu manajemen yang sama yakni Dominance MMA Management yang dikomandoi oleh Ali Abdelaziz. Kedua petarung juga begitu respek sebelum dan sesudah laga. Justin pun sempat merangkul Khabib, kala 'The Eagle' menangis.  [Gambas:Twitter]   ""Khabib memegang janjinya untuk tidak menyiksa Justin di hadapan orang tuanya. Itu gila kan?"" ujar Cormier. ""Jadi dia menyelesaikan dengan triangle choke yang membuat Justin cepat 'tertidur',"" tutupnya."
17,https://sport.detik.com/sport-lain/d-5230319/khamzat-chimaev-the-next-khabib-nurmagomedov-tapi-lebih-brutal,"Khamzat Chimaev, The Next Khabib Nurmagomedov tapi Lebih Brutal"," Khabib Nurmagomedov pensiun dari UFC. Ada satu petarung yang disebut-sebut sebagai penerusnya, dia adalah Khamzat Chimaev. Khabib Nurmagomedov menyatakan pensiun setelah UFC 254 di Fight Island, Abu Dhabi pada Minggu (25/10). 'The Eagle' menutup karier dengan mempertahankan sabuk juara kelas ringan dari sang penantang, Justin Gaethje. Khabib pensiun dengan rekor kemenangan 29-0. Dia tutup karier setelah sang ibu memintanya untuk tidak lagi bertarung setelah sang ayah, Abdulmanap Nurmagomedov tutup usia di bulan Juli kemarin akibat penyakit jantung. Ada banyak petarung yang disebut-sebut sebagai penerus Khabib Nurmagomedov. Saudara-saudara Khabib juga banyak yang dari Dagestan, Rusia. Tapi ada satu nama, yang disebut benar-benar sebagai 'The Next Khabib Nurmagomedov'. Dia adalah Khamzat Chimaev. Dilansir detikSport dari situs resmi UFC, Khamzat Chimaev merupakan petarung baru di kelas middleweight. Debutnya dimulai pada 16 Juli 2020 kemarin menghadapi John Phillips dan dimenangi lewat kuncian leher. 10 Hari kemudian, dia naik kelas ke welterweight. Dirinya kembali menang lewat TKO menghadapi Rhys McKee. Khamzat Chimaev sudah memenangi tiga laga di UFC. Total kemenangan profesionalnya baru 9-0, tapi masa depannya begitu cerah bagi petarung berusia 26 tahun itu. Khabib Nurmagomedov juga tahu tentang Chimaez. Baginya, dia calon petarung yang berbahaya. ""Banyak orang yang membandingkan saya dengan dirinya, karena kami berasal dari daerah yang sama. Dia dari Chechnya dan saya dari Dagestan,"" kata Khabib seperti dilansir RT. ""Tapi, dia adalah calon petarung hebat. Dia berbahaya,"" lanjutnya. Khamzat Chimaev sudah bertarung sejak usia lima tahun. Dia memenangi medali perunggu di ajang Russian National Championships. Tahun 2011, Chimaev pindah ke Swedia dan memiliki kewarganegaraan setempat. Dia kembali memenangi berbagai kejuaraan gulat seperti meraih medali emas di ajang Swedish National Championships dan pernah bertarung di ajang Brave Combat Federation. Khamzat Chimaev punya rupa yang mirip dengan Khabib. Baik dari bentuk wajah hingga gaya bicaranya. Tapi satu hal yang beda, Chimaev lebih brutal! ""Saya suka menghabisi orang, membuatnya berdarah-darah. Saya mau menghabisi semua petarung di UFC,"" katanya pada suatu waktu. Lihatlah pertarungan terakhirnya kontra Gerald Meerschaert di bulan September kemarin. Chiamev menghabisinya dengan hook kanan.  [Gambas:Instagram]  Presiden UFC, Dana White pun sudah menaruh perhatian pada Khamzat Chimaev. Baginya, Chimaev adalah petarung yang spesial. ""Dia petarung yang spesial yang pernah saya lihat. Dia cuma mau bertarung, dia gila,"" kata Dana seperti dilansir situs resmi UFC. ""Chimaev tak cuma bisa gulat, dia bisa semuanya. Kamu bisa menyukainya dan membencinya,"" lanjut Dana. Jadi siap-siap, melihat Khabib Nurmagomedov 2.0: Khamzat Chimaev."
18,https://sport.detik.com/sport-lain/d-5230262/dua-orang-di-balik-kejayaan-khabib-nurmagomedov,Dua Orang di Balik Kejayaan Khabib Nurmagomedov," Khabib Nurmagomedov pensiun dari UFC dan disemati sebagai petarung terbaik sepanjang masa. 'The Eagle' tak akan begitu berjaya tanpa dua orang ini. UFC 254 menjadi panggung terakhir Khabib Nurmagomedov. Di Fight Island, Abu Dhabi pada Minggu (25/10) dini hari WIB, Khabib mempertahankan sabuknya dari Justin Gaethje. Khabib cuma butuh dua ronde 1 menit 34 detik untuk mengalahkan 'The Highlight'. Lewat triangle choke, Khabib menuntaskan Justin. Dilansir detikSport dari situs resmi UFC, Khabib Nurmaagomedov punya catatan kemenangan di ajang tarung bebas profesional sebanyak 29-0. Artinya, Khabib tidak pernah kalah sepanjang kariernya! Petarung asal Dagestan itu memulai kariernya di tahun 2008. Di tahun 2012, dirinya baru bergabung ke UFC dan sebanyak 13 kali bertanding. Khabib tercatat sebagai petarung yang tak pernah kalah di UFC. Dia juga memegang rekor sebagai petarung yang paling banyak melakukan bantingan dalam sekali duel, serta tiga kali mampu mempertahankan sabuk juara kelas ringan. ""Khabib layak mendpat predikat GOAT (Greatest Of All Time). Dia petarung terbaik sepanjang masa,"" kata Presiden UFC, Dana White. Khabib meninggalkan UFC tanpa noda. Dirinya cuma pernah kalah dua ronde selama di UFC. Mau bertarung stand up, Khabib bisa. Apalagi gulat, pemegang gelar juara dua kali kejuaraan Sambo dunia itu adalah ahlinya. Akan tetapi, Khabib Nurmagomedov tidak akan sejaya itu tanpa dua orang ini. Mereka adalah mendiang sang ayah, Abdulmanap Nurmagomedov dan pelatihnya di AKA (American Kickboxing Academy), Javier Mendez. Mari mengenali kedua orang tersebut lebih dekat. (Halaman selanjutnya, Abdulmanap dan Javier Mendez adalah 'bosnya' Khabib)  Abdulmanap Nurmagomedov meninggal dunia di bulan Juli kemarin akibat penyakit jantung. Abdulmanap wafat di usia 57 tahun. Dilansir detikSport dari berbagai sumber, Abdulmanap rupanya adalah veteran Angkatan Darat Uni Soviet. Abdulmanap mendalami beladiri judo dan sambo sejak masih remaja. Bahkan, Abdulmanap dilatih langsung Peter Butriy, pelatih kehormatan Uni Soviet. Maka tak ayal, Khabib sudah dididiknya sedari kecil. Khabib Nurmagomedov juga sering bilang, kalau dirinya tak akan bisa seperti sekarang ini tanpa peran mendiang ayahnya. Abdulmanap sudah mendidiknya dengan keras dan penuh kedisiplinan. ""Saya tidak bisa seperti sekarang ini tanpa ayah saya. Ketika dia mengajari saya, maka saya seperti murid-murid lainnya tidak ada belas kasihan,"" kata Khabib suatu waktu. ""Dia mengajari anak-anak muda Dagestan dengan begitu keras. Fisik dan mental kami ditempa,"" lanjutnya. Maka tak ayal, Khabib begitu terpukul kalah ayahnya tutup usia. Sampai-sampai, sang ibu memintanya pensiun karena sudah tidak ada lagi kehadiran sang ayah. Tahun 2011 Khabib Nurmagomedov memulai petualangan ke Amerika Serikat. Dia lalu bergabung dengan (American Kickboxing Academy) di California, yang dikomandoi oleh Javier Mendez. Javier Mendez merupakan orang asal Meksiko yang sudah berkecimpung di dunia MMA sejak tahun 1980-an. Dirinya ahli dalam beladiri kickboxing dan pernah jadi pemenang kejuaraan International Sport Karate Association (ISKA) di tahun 1992 dan 1995. Kemudian di tahun 1996, Javier Mendez mendalami dunia tarung bebas dan berlaga di UFC. Javier Mendez pernah melatih beberapa petarung hebat UFC, sebut saja B.J Penn, Cain Velasquez (juara kelas berat), Luke Rockhold (juara kelas menegah), Daniel Cormier (juara kelas berat), terakhir barulah Khabib Nurmagomedov sebagai juara kelas ringan. ""Ketika saya pertama kali melihat Khabib, wow orang ini luar biasa. Bakat bertarungnya begitu berbeda dari yang lain,"" kata Javier Mendez. ""Ayahnya mendidiknya Khabib dengan begitu bagus. Saya hanya tinggal menambahkan sedikit saja,"" lanjutnya. Bahkan, Javier Mendez pernah langsung datang ke Dagestan dan bertemu langsung dengan ayahnya, Khabib di tahun 2019 kemarin. Javier Mendez melihat langsung bagaimana orang-orang Dagestan berlatih. ""Bertarung sudah seperti menjadi makanan sehari-hari buat mereka. Tak cuma itu, tapi Abdulmanap juga menanamkan nilai-nilai kehidupan pada setiap muridnya termasuk Khabib,"" ungkap Javier Mendez. Khabib Nurmagomedov selalu menyebut nama ayahnya dan pelatihnya ketika memenangi duel. Baginya, dua orang itulah yang membuatnya terus menang dan Khabib tak pernah membantah apa yang mereka instruksikan. ""Meskipun Anda juara, entah sabuk hitam, atau entah pemegang sabuk emas, Anda tidak bisa menjadi bos. Anda butuh pelatih dan itulah bos Anda,"" terang Khabib. ""Saya masih terus belajar hal baru baik itu seperti tendangan, pukulan, kuncian, dan lainnya. Jangan pernah Anda membataskan diri sendiri dan dengarkanlah 'bos' Anda,"" tutup Khabib Nurmagomedov."
19,https://sport.detik.com/detiktv/d-5230251/fakta-menarik-motogp-teruel-petaka-nakagami-kemenangan-kedua-morbidelli,"Fakta Menarik MotoGP Teruel: Petaka Nakagami, Kemenangan Kedua Morbidelli"," Franco Morbidelli merebut kemenangan kedua di MotoGP Teruel 2020. Bertolak belakang dengan capaian Morbidelli, ada Nakagami yang start pole position, tapi malah terjatuh tak lama setelah start. Berikut fakta menarik dari MotoGP Teruel 2020."
20,https://sport.detik.com/sport-lain/d-5230111/kisah-khabib-nurmagomedov-bayarin-kamar-hotel-sesama-petarung-ufc,Kisah Khabib Nurmagomedov Bayarin Kamar Hotel Sesama Petarung UFC," Khabib Nurmagomedov, yang kini sudah pensiun dari UFC, dikenal sebagai salah satu sosok baik hati di dunia MMA. Salah satu kisahnya diungkap legenda UFC, Georges St-Pierre. Khabib baru saja menambah rekor kemenangannya dengan 29-0 setelah mengalahkan Justin Gaethje, sekaligus mempertahankan sabuk juara kelas ringan. Setelah itu, Khabib Nurmagomedov langsung mengumumkan pensiun. Sebelum ini, petarung asal Dagestan itu sebenarnya sempat melontarkan wacana untuk berusaha menggenapi rekor kemenangan sampai 30. Khabib pun berangan-angan menghadapi Georges St-Pierre, yang juga merupakan idolanya sendiri. Seiring pensiunnya Khabib, potensi duel itu pun tampak tidak akan jadi kenyataan. Georges St-Pierre sendiri, yang sudah pensiun di tahun 2017, menegaskan bahwa publik harus menghormati keputusan mundur Khabib.  [Gambas:Instagram]  Nah, Georges St-Pierre dan Khabib Nurmagomedov boleh jadi adalah dua petarung UFC papan atas yang pastinya akan beradu dengan amat sengit jika berhadapan sebagai lawan di arena Octagon. Tapi di luar itu, mereka saling respek. Georges St-Pierre, yang pernah menjuarai sabuk juara di dua divisi berbeda, bahkan pernah punya kisah mengenai kedermawanan seorang Khabib Nurmagomedov. Itu terjadi saat St-Pierre sedang ke Rusia. ""Kali terakhir aku ke Moskow, ia (Khabib) baik sekali. Aku di sana untuk menemani seorang rekan latihanku. Aku ke hotel dan ada banyak fans, jadi ia membayariku sebuah kamar di St. Regis Hotel,"" katanya kepada Ariel Helwani-nya ESPN. ""Ia bilang, 'Georges, jangan nginap di hotel ini karena ada sedemikian banyak fans. Aku akan memesankan sebuah kamar buatmu, aku yang bayarin. Menginaplah di sana. (Tapi) jangan minum alkohol karena agamaku'."" ""Aku bilang, 'yeah tentu saja'. Dan ia memesankan sebuah kamar buatku. Sebaik itulah dirinya,"" tutur Georges St-Pierre memuji Khabib Nurmagomedov."
