,url,title,content
0,https://sport.detik.com/detiktv/d-5226572/video-free-practice-ii-motogp-teruel-2020-nakagami-gaspol,"Video Free Practice II MotoGP Teruel 2020, Nakagami Gaspol"," Takaaki Nakagami jadi yang tercepat di MotoGP Teruel 2020. Nakagami mencatatkan waktu 1 menit 47,782 detik."
1,https://sport.detik.com/sport-lain/d-5226485/khabib-nurmagomedov-timbang-badan-ekspresinya-bikin-bertanya-tanya,"Khabib Nurmagomedov Timbang Badan, Ekspresinya Bikin Bertanya-tanya"," Khabib Nurmagomedov dan Justin Gaethje baru saja beres timbang berat badan. Ekspresi Khabib bikin pecinta UFC bertanya-tanya. UFC 254 Khabib Nurmagomedov vs Justin Gaethje bakal berlangsung pada Minggu, 25 Oktober pukul 01.00 WIB di Fight Island, Abu Dhabi yang bisa disaksikan via Live Streaming ESPN. Khabib 'The Eagle' pemegang sabuk juara kelas ringan bakal coba mempertahankan titel itu dari Justin 'The Highlight' selaku juara interm kelas ringannya. Sesi weigh-in alias timbang berat badan pun baru beres digelar. Khabib Nurmagomedov dan Justin Gaethje harus memangkas berat badan mereka jadi 155 pound atau setara 70 kg. Saat Justin timbang berat badan, tidak ada yang aneh. Dirinya pun tampak begitu percaya diri. Tapi ada yang aneh, pada Khabib. Khabib Nurmagomedov tampak lesu. Badannya terlihat lebih kurus, karena mungkin dirinya mati-matian memangkas berat badan. Terang saja, terakhir kali pria asal Dagestan itu bertarung di UFC adalah di bulan September 2019 lalu alias satu tahun lamanya. Kala itu, Khabib mampu mempertahankan sabuk juaranya dari Dustin Poirier. Bahkan ketika selesai ditimbang berat badannya, Khabib tampak terlihat sangat lega karena pas!  [Gambas:Instagram]  Di media sosial, fans UFC dibikin bertanya-tanya. Memang sudah seberapa keras, sih, Khabib memangkas berat badannya? Apalagi disinyalir, beberapa bulan terakhir Khabib Nurmagomedov menghindari makanan yang mengandung karbo. Sehari-hari, dia cuma makan salad dan ayam. Memangkas berat badan memang jadi tantangan paling menyiksa bagi para atlet olahraga combat. Berat mereka harus sesuai di kelasnya, jika tidak maka bisa tak jadi duel!"
2,https://sport.detik.com/moto-gp/d-5226434/hasil-fp-ii-motogp-teruel-2020-giliran-takaaki-nakagami-yang-terdepan,Hasil FP II MotoGP Teruel 2020: Giliran Takaaki Nakagami yang Terdepan," Takaaki Nakagami jadi yang tercepat di sesi latihan bebas kedua MotoGP Teruel 2020. Pebalap LCR Honda itu mengungguli Maverick Vinales dan Cal Crutchlow. Dalam sesi yang digelar di MotorLand Aragon, Jumat (23/10/2020) malam WIB, Nakagami mencatatkan waktu 1 menit 47,782 detik. Crutchlow sempat menempel di urutan kedua, namun Vinales menyodok di saat-saat terakhir. Vinales memperbaiki catatan waktunya dengan hanya selisih 0,175 detik dari Nakagami. Sementara Crutchlow ada di urutan ketiga dengan catatan waktu 1 menit 48,111 detik. Pebalap Petronas Yamaha, Fabio Quartararo, menempati posisi keempat. Urutan kelima ditempati oleh pemuncak klasemen MotoGP saat ini, Joan Mir, dengan selisih 0,4 detik lebih lambat daripada Nakagami. Sementara itu, Alex Marquez tak mampu mengulang performa apiknya di FP I MotoGP Teruel 2020. Rider Repsol Honda itu cuma menempati posisi ke-10 dengan catatan waktu 1 menit 48,443 detik atau lebih lambat 0,259 detik dari catatan waktunya di sesi latihan bebas pertama. Ducati belum juga mendapat hasil oke di latihan bebas kedua MotoGP Teruel. Johann Zarco jadi pebalap Ducati dengan raihan terbaik di sesi ini dengan menempati posisi ke-13. Sedangkan Danilo Petrucci dan Andrea Dovizioso berturut-turut ada di posisi ke-17 dan 18. Francesco Bagnaia kemudian menyusul tepat di belakang Dovizioso. Hasil FP II MotoGP Teruel 2020: Pos Pebalap Tim Gap1 Takaaki Nakagami LCR Honda 1m47.782s2 Maverick Vinales Yamaha 0.175s3 Cal Crutchlow LCR Honda 0.329s4 Fabio Quartararo Petronas Yamaha 0.382s5 Joan Mir Suzuki 0.400s6 Alex Rins Suzuki 0.408s7 Iker Lecuona Tech3 KTM 0.578s8 Aleix Espargaro Aprilia 0.644s9 Pol Espargaro KTM 0.657s10 Alex Marquez Honda 0.661s11 Stefan Bradl Honda 0.662s12 Miguel Oliveira Tech3 KTM 0.745s13 Johann Zarco Avintia Ducati 0.750s14 Brad Binder KTM 0.763s15 Franco Morbidelli Petronas Yamaha 0.830s16 Bradley Smith Aprilia 1.028s17 Danilo Petrucci Ducati 1.088s18 Andrea Dovizioso Ducati 1.458s19 Francesco Bagnaia Pramac Ducati 1.537s20 Tito Rabat Avintia Ducati 1.951s21 Jack Miller Pramac Ducati 2.012s "
3,https://sport.detik.com/sport-lain/d-5226213/awasi-kaki-justin-gaethje-khabib,"Awasi Kaki Justin Gaethje, Khabib!"," Justin Gaethje punya tendangan berbahaya. Maka Khabib Nurmagomedov harus mewaspadainya! UFC 254 Khabib Nurmagomedov vs Justin Gaethje bakal berlangsung pada Minggu, 25 Oktober pukul 01.00 WIB di Fight Island, Abu Dhabi yang bisa disaksikan via Live Streaming ESPN. Khabib 'The Eagle' pemegang sabuk juara kelas ringan bakal coba mempertahankan titel itu dari Justin 'The Highlight' selaku juara interm kelas ringannya. Keduanya punya gaya bertarung yang berbeda. Khabib Nurmagomedov terkenal dengan gulatnya yang kuat, sedangkan Justin Gaethje adalah petarung bertipe stand up. Justin Gaethje begitu lihai dalam boxing dan kickboxing. Khusus yang terakhir, leg kicks Justin Gaethje begitu berbahaya. Lihat saja statistik pertarungannya kontra Tony Ferguson di awal tahun 2020 ini. Dilansir dari UFC Stats, Justin Gaethje mendaratkan 30 siginifikan leg kicks dari 30 percobaan. Artinya sangat akurat! Pelatih Khabib Nurmgomedov, Javier Mendez juga tahu betul kekuatan tendangannya Justin Gaethje. Baginya, itu berbahaya buat 'The Eagle'. ""Leg kicks-ny begitu berbahaya. Tendangannya sangat bagus sangat akurat seperti yang dia perlihatkan kala menghadapi Tony Ferguson. Khabib harus bisa mengantisipasiny,"" terang Javier. ""Dia salah satu tipe pertarung atas yang terbaik saat ini,"" lanjutnya. Tak ayal, Justin Gaethje mampu menang KO 19 kali atas lawannya dari 22 kemenangannya! Tapi tetap, Javier Mendez percaya dengan kemampuan Khabib Nurmagomedov. Walau sejujurnya, Javier tidak pernah memantau Justin Gaethje. ""Sejujurnya dia tidak pernah masuk dalam radar saya. Baru di tahun 2019 dan puncaknya menghadapi Tony Ferguson, dia membuktikan dirinya adalah petarung yang hebat,"" tutup Javier."
4,https://sport.detik.com/raket/d-5226130/kata-pbsi-usai-bwf-batalkan-kejuaraan-dunia-junior-2020,Kata PBSI Usai BWF Batalkan Kejuaraan Dunia Junior 2020," PBSI mengomentari keputusan Federasi Bulutangkis Dunia (Badminton World Federation/BWF) untuk membatalkan Kejuaraan Dunia Bulutangkis Junior 2020. BWF mengumumkan pembatalan itu usai melakukan koordinasi dengan federasi bulutangkis Selandia Baru. Mereka menimbang pandemi Corona yang tak kunjung reda sehingga akan memberatkan bagi penyelenggara dan peserta jika ajang itu tetap lanjut. Keputusan ini lahir usai mempertimbangkan keselamatan dan keamanan seluruh insan olahraga bulutangkis. Tapi bagi atlet muda, khususnya yang berusia 18 tahun, pembatalan cukup merugikan karena tak lagi bisa turun di Kejuaraan Dunia Junior, yang sebelum batal juga sempat diundur ke tahun depan. Kepala bidang Pembinaan Prestasi PBSI Susy Susanti pun mengaku kecewa dengan keputusan itu. Tapi pihaknya tak punya pilihan selain mengikuti jadwal yang diputuskan BWF. ""Ya, bagaimana ya situasinya seperti ini dan kita tidak bisa saling menyalahkan. Sebab, yang paling tahu (kondisi) penyelenggaraan itu tuan rumah dan BWF. Kita sebagai peserta ya ikut jadwal dari BWF saja. Selain kita juga melihat penanganan dan tanggung jawab panitia,"" kata Susy Susanti kepada pewarta, Jumat (23/10/2020). ""New Zealand (mungkin) belum siap dan tidak berani juga karena ini terkait junior, di bawah umur. Jadi dibilang kecewa ya cukup disayangkan karena yang lahir 2002 tak bisa ikut bertanding lagi tahun depan,"" dia menjelaskan. ""Tapi kalau lihat keselamatan dan keamanan dari semua peserta apalagi ini banyak anak-anak di bawah umur, mungkin orang tua agak khawatir untuk memberangkatkan. Jadi saya menerima dengan positif."" Di sisi lain, Susy juga tidak bisa berspekulasi soal program atlet-atlet muda ke depan karena kepengurusannya akan berganti. PBSI akan menggelar Musyawarah Nasional PBSI pada 5-6 November 2020. ""(Soal program) saya belum bisa jawab. Bulan depan akan ada Munas, sudah mau ada pergantian (kepengurusan). Pastinya Binpres, apakah itu baru atau lama akan diberikan program dari kebijakan itu,"" ujar peraih medali emas Olimpiade 1992 Barcelona itu. Ia pun berpesan kepada atlet-atlet muda bulutangkis agar tak patah semangat meskipun kesempatan bermain di Kejuaraan Dunia Bulutangkis Junior 2020 hilang. ""Jangan patah semangat karena dalam situasi pandemi bukan hanya Indonesia tapi seluruh dunia. Tak ada yang dirugikan. Pemain-pemain yang tak dapat kesempatan harus berlatih lebih keras untuk ke senior. Jangan kesempatan hilang lantas patah semangat,"" dia berpesan. "
5,https://sport.detik.com/basket/d-5226018/ketum-koni-lantik-kepengurusan-pp-perbasi-juga-sebut-sebut-ibl,"Ketum KONI Lantik Kepengurusan PP Perbasi, Juga Sebut-sebut IBL"," Kepengurusan Persatuan Bola Basket Seluruh Indonesia (PP Perbasi) Danny Kosasih dilantik KONI Pusat pada hari Jumat (23/10/2020). Ketua Umum KONI Pusat Marciano Norman juga bicara mengenai kelanjutan kompetisi basket IBL. Diketahui, Kepengurusan Danny masa bakti 2019-2023 sejatinya sudah terbentuk sejak Oktober lalu saat Musyawarah Nasional Perbasi digelar Jakarta. Danny, yang merupakan calon tunggal, berhasil mempertahankan jabatannya di olahraga bola basket nasional tersebut. Tapi baru saat ini pelantikannya dilangsungkan. ""Atas nama pengurus yang baru dilantik, saya ucapkan terima kasih kepada Ketua Umum KONI Pusat dan jajarannya yang sudah melantik. Mohon bimbingan agar bisa bersama membangun olahraga Indonesia khususnya bola basket,"" kata Danny, dalam rilis yang diterima detikSport. Sementara itu, Marciano mengapresiasi PP Perbasi yang tetap menjalani roda organisasi meski terkendala pandemi Corona. Ia pun berharap dengan kepengurusan yang baru, persiapan Indonesia menjadi tuan rumah FIBA Asia 2021 dan FIBA World Cup 2023 berjalan lancar. ""Momentum tersebut diharapkan dapat maksimalkan potensi sport tourismnya. Hal ini, selaras dengan tema Hari Olahraga Nasional (Haornas) yang dicanangkan Menpora yaitu sport science, sport industry dan sport tourism,"" ujarnya. ""Selain itu, tentu kami berharap Indonesia Basketball League (IBL) juga dapat segera bergulir kembali setelah pemerintah memandang penanganan COVID-19 membaik. ""Hal ini guna memberikan ruang bagi para atlet, para pelatih dan mereka yang terlibat kegiatan olahraga."" Hal serupa diungkapkan Menpora Zainudin Amali. Ia berharap pembinaan olahraga basket menonjol baik di level nasional maupun internasional. Hal ini menyesuaikan arahan Presiden Joko Widodo pada Haornas. ""Kita mereview ekosistem pembinaan olahraga prestasi, dari hulu hingga hilir kita review sehingga kita menemukan satu format pembinaan yang baik,"" ujar menteri asal Gorontalo itu. Selain itu, Perbasi juga diharapkan dapat memberikan kontribusi dalam pembentukan grand desain olahraga Indonesia. Untuk itu, perlunya ditingkatkan komunikasi baik antartingkat provinsi, KONI, Kemenpora, dan lembaga lainnya. "
6,https://sport.detik.com/moto-gp/d-5225974/hasil-fp-i-motogp-teruel-2020-alex-marquez-jatuh-tapi-tercepat,"Hasil FP I MotoGP Teruel 2020: Alex Marquez Jatuh, tapi Tercepat"," Rider Repsol Honda Alex Marquez melanjutkan momentum bagusnya. Alex tampil sebagai pebalap tercepat di latihan bebas pertama MotoGP Teruel 2020. Dalam sesi yang berlangsung di MotorLand Aragon, Jumat (23/10/2020) sore WIB, Alex membukukan waktu 1 menit 48,184 detik. Adik dari Marc Marquez tersebut sempat jatuh di tikungan terakhir tapi insiden itu tidak memengaruhi posisinya di puncak daftar. Alex unjuk kecepatan lagi di Aragon setelah finis kedua pada balapan di akhir pekan lalu. Juara dunia Moto2 itu sedang mencari hat-trick podiumnya usai mendapatkan hasil serupa di Le Mans, Prancis. Selain Alex Marquez, pebalap Honda lain yakni Takaaki Nakagami yang memperkuat LCR, menyudahi sesi FP I MotoGP Teruel 2020 ini di posisi kedua dengan selisih 0,4 detik. Rider Suzuki Joan Mir di tempat ketika dengan jarak 0,8 detik dari Alex. Hasil oke juga didapatkan rekan setim Alex Marquez, Stefan Bradl. Pebalap Jerman itu finis keempat di depan duo Yamaha Franco Morbidelli dan Maverick Vinales. Bukan sinyal bagus bagi Ducati setelah rider Pramac Jack Miller cuma finis ketujuh dengan gap lebih dari satu detik dari Alex Marquez. Aleix Espargaro dan Pol Espargaro menempati posisi kedelapan dan kesembilan, sedangkan Cal Crutchlow melengkapi jajaran 10 besar. Duo pabrikan Ducati Danilo Petrucci dan Andrea Dovizioso harus puas finis di posisi 14 dan 16 secara berturut-turut. Sementara itu Fabio Quartararo yang memperkuat Petronas SRT juga jeblok usai finis di urutan 17.  Hasil Lengkap Free Practice I MotoGP Teruel 2020 Pos-Nama Pebalap-Tim-Waktu-Gap 1 Alex Marquez SPA Repsol Honda (RC213V) 1'48.184s2 Takaaki Nakagami JPN LCR Honda (RC213V) +0.438s 3 Joan Mir SPA Suzuki Ecstar (GSX-RR) +0.809s 4 Stefan Bradl GER Repsol Honda (RC213V) +0.819s 5 Franco Morbidelli ITA Petronas Yamaha (YZR-M1) +0.916s 6 Maverick Viñales SPA Monster Yamaha (YZR-M1) +0.992s 7 Jack Miller AUS Pramac Ducati (GP20) +1.027s 8 Aleix Espargaro SPA Aprilia Gresini (RS-GP) +1.121s 9 Pol Espargaro SPA Red Bull KTM (RC16) +1.162s 10 Cal Crutchlow GBR LCR Honda (RC213V) +1.172s 11 Johann Zarco FRA Reale Avintia (GP19) +1.176s 12 Alex Rins SPA Suzuki Ecstar (GSX-RR) +1.188s 13 Miguel Oliveira POR Red Bull KTM Tech3 (RC16) +1.258s 14 Danilo Petrucci ITA Ducati Team (GP20) +1.298s 15 Iker Lecuona SPA Red Bull KTM Tech3 (RC16)* +1.317s16 Andrea Dovizioso ITA Ducati Team (GP20) +1.328s17 Fabio Quartararo FRA Petronas Yamaha (YZR-M1) +1.437s 18 Bradley Smith GBR Aprilia Gresini (RS-GP) +1.543s 19 Brad Binder RSA Red Bull KTM (RC16)* +1.778s20 Tito Rabat SPA Reale Avintia (GP19) +2.031s21 Francesco Bagnaia ITA Pramac Ducati (GP20) +2.067s "
7,https://sport.detik.com/raket/d-5225738/kejuaraan-dunia-bulutangkis-junior-2020-batal-digelar,Kejuaraan Dunia Bulutangkis Junior 2020 Batal Digelar!," Setelah sempat ditunda, Badminton World Federation (BWF) akhirnya memutuskan membatalkan Kejuaraan Dunia Bulutangkis Junior 2020. Semula, Kejuaraan Dunia Junior 2020 direncanakan berlangsung di Auckland, Selandia Baru, 28 September-11 Oktober. Namun, kegiatan itu mundur ke tahun depan karena mempertimbangkan kondisi terkini pandemi virus Corona. Tapi pandemi yang tak kunjung berakhir bahkan hampir di penghujung tahun membuat BWF bersama Badminton Selandia Baru, selaku tuan rumah, membuat penyelenggara turnamen tak punya pilihan selain membatalkan acara. ""Kami tentu saja kecewa tidak dapat menggelar Kejuaraan Dunia Junior BWF 2020, tetapi pembatasan masuk (ke dalam negara) dan kerumitan terkait dengan situasi COVID-19 membuat acara tersebut tidak mungkin dilaksanakan sesuai jadwal semula,"" kata Sekretaris Jenderal BWF, Thomas Lund, dalam laman BWF. Meski begitu, Federasi Bulutangkis Selandia Baru tetap menyatakan komitmennya menjadi tuan rumah Kejuaraan Junior Dunia BWF. Mereka pun bersedia menggelar hajatan tersebut pada 2024 sebagai pengganti edisi yang hilang. Sebab, tuan rumah untuk kejuaraan 2021, 2022 dan 2023 sudah ditetapkan dan hanya tahun tersebut yang tersedia. ""Kami mengucapkan terima kasih kepada Badminton New Zealand, penyelenggara turnamen, mitranya ATEED, dan pemerintah Selandia Baru, atas antusiasme dan komitmen mereka untuk menggelar Kejuaraan Junior Dunia,"" ucap Lund. Dengan keputusan tersebut, maka pemain junior yang akan berusia 19 tahun pada 2021 secara otomatis kehilangan kesempatan bermain di Kejuaraan Dunia Junior. ""Kami menghargai dan hanya bisa memotivasi mereka agar terus mengembangkan bakatnya sebagai atlet bulutangkis dan mulai memasuki ajang internasional terbuka,"" ujarnya. ""Ini merupakan tahun yang sulit dan luar biasa selama pandemi. Tetapi kami semua juga menantikan kalender bulutangkis internasional junior yang lebih konsisten pada tahun depan dan Kejuaraan Dunia Junior berikutnya di China pada bulan Oktober 2021."" Sementara itu, Kepala Eksekutif Bulu Tangkis Selandia Baru, Joe Hitchcock, ikut merasakan kekecewaan atas pembatalan tersebut. ""Meskipun kami sangat kecewa dengan berita ini, tapi keputusan ini adalah yang tepat untuk saat ini,"" kata Joe. ""Kami tahu bahwa dunia sangat menantikan untuk dapat mengunjungi Selandia Baru dan menikmati acara yang benar-benar menginspirasi bersama para pemain bulu tangkis muda terbaik di planet ini. Kami juga merasakan dampak dari pembatalan ini."""
8,https://sport.detik.com/moto-gp/d-5225691/mandalika-racing-team-nama-resmi-tim-motogp-indonesia,"Mandalika Racing Team, Nama Resmi Tim MotoGP Indonesia"," Indonesia resmi memiliki tim untuk balapan MotoGP 2021. Nama timnya adalah Mandalika Racing Team. ""Semangat Mengibarkan MERAH PUTIH di Musim Balap Moto2 Tahun 2021,"" begitu tulis Mandalika Racing Team Indonesia dalam akun instagram resminya, Jumat (23/10/2020). Dijelaskan Mandalika Racing Team ini akan turun di balapan Moto2 pada musim depan. Tim ini dibangun dengan visi meningkatkan prestasi bagi para pebalap, juri, dan mekanik indonesia.   Selain itu misi Mandalika Racing Team nantinya adalah melakukan pembinaan pebalap secara berjenjang dan berkesinambungan.  [Gambas:Instagram]  MANDALIKA RACING TEAM Bekerjasama Dengan KEMENPORA & IMI Akan Melakukan Pembinaan Para Pembalap Mulai Dari Usia Muda dan Memberi Peluang Bagi Pembalap Berprestasi Di Nasional untuk Ke Jenjang Internasional,"" sambung Mandalika Racing Team. Tim Mandalika Racing Team sudah diberitahukan kepada Menteri Pemuda dan Olahraga Zainudin Amali pada 9 Oktober lalu. Mandalika diketuai oleh Muhammad Rapsel Ali yang merupakan anggota DPR-RI dari fraksi Partai Nasdem tersebut. Nama Mandalika juga merupakan nama sirkuit yang disiapkan untuk menggelar MotoGP Indonesia. Sirkuit Mandalika dengan panjang sekitar 4,32 km dan memiliki tikungan sebanyak 17 buah berlokasi di Lombok, Nusa Tenggara Barat. Pria yang juga menjabat Ketua Humas Harley Davidson Club Indonesia (HDCI) sempat meminta para pebalap memanfaatkan kesempatan tampil sebaik mungkin. Adanya sirkuit yang bagus, seperti Mandalika bisa membuat pebalap Indonesia meningkatkan porsi latihan. Apalagi Indonesia pada tahun ini cuma diwakili Andi Farid Izdihar di IDEMITSU Honda Team Asia di kelas Moto2. "
9,https://sport.detik.com/sport-lain/d-5225637/justin-gaethje-mau-habisi-khabib-dari-kaki-sampai-kepala,Justin Gaethje Mau Habisi Khabib dari Kaki Sampai Kepala," Justin Gaethje bakal duel dengan Khabib Nurmagomedov untuk merebut sabuk juara kelas ringan. 'The Highlight' bakal habisi 'The Eagle' dari kaki sampai kepala! UFC 254 Khabib Nurmagomedov vs Justin Gaethje bakal berlangsung pada Minggu, 25 Oktober pukul 01.00 WIB di Fight Island, Abu Dhabi. Khabib 'The Eagle' pemegang sabuk juara kelas ringan bakal coba mempertahankan titel itu dari Justin 'The Highlight' selaku juara interm kelas ringannya. Dalam wawancara dengan BT Sports, Justin Gaethje memberi rasa hormat tinggi kepada Khabib Nurmagomedov. Baginya, Khabib adalah petarung UFC terbaik di dunia saat ini. ""Saya akan berhadapan dengan juara dunia. Ini berbeda dengan duel-duel sebelumnya, ini akan sangat berat,"" kata Justin. ""Khabib adalah tantangan yang berbeda,"" lanjutnya. Khabib Nurmagomedov punya rekor kemenangan sempurna 28-0 alias 28 kali menang tanpa kekalahan. Khabib punya kemampuan bergulat yang berbahaya, 10 kali dia pernah menang lewat kuncian. Kalau Justin Gaethje, merupakan pertarung stand up yang hobi bikin KO lawan. Tak ayal dari rekor kemenangan 22-2, dia 10 kali menang lewat KO. Justin pun bakal menggiring Khabib untuk meladeni pertarungan atas. Justin begitu percaya diri. ""Saya akan melakukan segalanya. Saya punya timing, footwork, dan yang sempurna. Saya berbahaya, saya suka menghabisi lawan sampai berdarah-darah, saya suka itu,"" paparnya. Justin Gaethje juga siap meladeni permainan gulat Khabib Nurmagomedov. Tapi tentu sebelum itu, Justin bakal menghabisi Khabib dulu dengan boxing dan kickboxing-nya. ""Saya akan melakukan segalanya supaya dia tidak bisa melakukan strateginya. Saya akan mencari peluang untuk menghabisi kaki, badan, dan kepalanya,"" tutup Justin Gaethje."
