,url,title,content
0,https://sport.detik.com/detiktv/d-5235553/video-khabib-nurmagomedov-injak-muka-macron,Video Khabib Nurmagomedov 'Injak' Muka Macron," Khabib Nurmagomedov ikut mengecam pernyataan Presiden Prancis Emmanuel Macron yang menghina Islam. Petarung asal Rusia itu pun ""menginjak"" muka Macron lewat sebuah postingan. Khabib Nurmagomedov ikut mengecam pernyataan Presiden Prancis Emmanuel Macron yang menghina Islam. Petarung asal Rusia itu pun ""menginjak"" muka Macron lewat sebuah postingan."
1,https://sport.detik.com/basket/d-5235342/sambut-ibl-musim-depan-bima-perkasa-dekati-pelatih-as,"Sambut IBL Musim Depan, Bima Perkasa Dekati Pelatih AS?"," Bima Perkasa dirumorkan akan merekrut David Singleton sebagai pelatih kepala untuk liga musim depan. Ketertarikan tim IBL asal Yogyakarta itu ramai dibahas media sosial. Manajemen Bima Perkasa sendiri tak membantah isu itu. Presiden klub Bima Perkasa, dr Edy Wibowo, mengakui memang tertarik mengontrak eks pelatih Pacific Caesar itu. Menurutnya, Singleton punya catatan apik sebagai pelatih. ""Singleton punya catatan yang sangat bagus sejak memulai karier di Selandia Baru, Vietnam, lalu Indonesia. Saya sudah tahu track recordnya juga dari teman-teman di Selandia Baru dan Vietnam. Siapapun pasti sangat tertarik tidak hanya kami,"" kata Edy kepada wartawan, Jumat (30/10/2020). Selain catatan yang mengesankan, Singleton juga punya visi yang sama dengan tim khususnya pengembangan pemain muda. Edy menambahkan, sejak awal, Bima Perkasa memang serius mengembangkan bakat talenta muda yang dimulai dari Bima Perkasa Academy. ""Kami sangat serius mengembangkan talenta muda, Singleton juga punya visi yang sama lalu juga bersedia turun ke sekolah-sekolah. Tentu akan menjadi kombinasi yang bagus,"" ungkapnya. Namun, untuk mendatangkan Singleton tidak mudah. Bima Perkasa harus bersaing dengan sejumlah tim yang juga naksir berat dengan pencapaian pelatih muda yang kini bermukim di Italia itu. Namun manajemen Bima Perkasa telah melakukan komunikasi dengan Singleton. ""Kami sudah komunikasi. Dan jujur saja saya sangat senang,"" kata David terpisah. Untuk diketahui, David Singleton adalah sosok di balik kesuksesan Saigon Heat meraih gelar liga bola basket Vietnam. Selama mengarsiteki Saigon Heat selama tiga musim David mencetak banyak rekor fantastis. Ia mengantar Heat mencatatkan rekor kemenangan, memecahkan rekor musim tunggal untuk tembakan tiga angka dalam pertandingan musim reguler, dan memecahkan rekor untuk tiga tembakan. Pelatih yang akrab disapa Dave itu juga sukses menyulap Tu Leo menjadi pemain terhebat di liga lalu menjadi top skor. Sebelum bergabung dengan waralaba Saigon Heat, Singleton menjabat sebagai Kepala Pelatih dan Manajer Umum Can Tho Catfish. David Singleton juga sosok yang membuat kapten Timnas Selandia Baru, Mika Vukana menjadi pebasket yang diperhitungkan di Asia Pacific saat menangani The Nelson Giant tahun 2015. "
2,https://sport.detik.com/sport-lain/d-5235335/khabib-nurmagomedov-posting-gambar-injakan-ke-muka-macron,Khabib Nurmagomedov Posting Gambar 'Injakan' ke Muka Macron," Khabib Nurmagomedov ikut mengecam pernyataan Presiden Prancis Emmanuel Macron yang menghina Islam. Ia pun ""menginjak"" muka Macron lewat sebuah postingan. Kecaman itu dilontarkan Khabib Nurmagomedov lewat posting-nya di akun Instagram. Ada gambar editan tapak sepatu warna hitam yang dengan telak menginjak wajah Macron. Pria 33 tahun asal Dagestan itu menyertai gambar ini dengan caption cukup panjang dalam bahasa Rusia, yang isinya turut mengutip Surat Al-Ahzab Ayat 57. ""Semoga Yang Maha Kuasa memberikan ganjaran pada orang ini dan semua pengikutnya, yang dengan slogan kebebasan berbicara sudah menyinggung perasaan lebih dari 1,5 miliar umat muslim. Semoga Yang Maha Besar mengganjar mereka di dalam kehidupan ini dan kehidupan setelahnya. Sesungguhnya, Allah sangat cepat perhitungan-Nya."" ""Kami adalah Muslim, kami mencintai Nabi Muhammad kami (damai dan berkah Allah besertanya) lebih dari ibu kami, ayah, anak-anak, istri, dan semua orang lain yang dekat dengan hati kami. Sesungguhnya, provokasi ini berbalik kepada mereka,"" sebut Khabib Nurmagomedov.  [Gambas:Instagram]  Presiden Prancis Emmanuel Macron sudah menuai kecaman masyarakat Islam di dunia setelah ia membela nilai-nilai sekuler Prancis dan tidak melarang Charlie Hebdo menerbitkan kartun Nabi Muhammad. Selain 'membela' kartun dan karikatur Nabi Muhammad, Macron mengatakan sedang merencakan aturan baru untuk memerangi ""separatisme Islam"". Macron menilai Islam menciptakan budaya yang menolak nilai-nilai, adat, dan hukum Prancis. Emmanuel Macron juga mengatakan Islam adalah agama yang sedang mengalami krisis di seluruh dunia dan posisi muslim makin sulit. Pernyataan ini ikut menjadi faktor terjadinya kontroversi kartun dan karikatur Nabi Muhammad. Khabib Nurmagomedov sendiri diketahui sebagai muslim yang taat dan senantiasa menjunjung tinggi nilai-nilai agama Islam, baik di dalam maupun di luar arena pertarungan."
3,https://sport.detik.com/detiktv/d-5235324/ibrahimovic-jangan-tantang-covid-19-kalian-bukan-zlatan,"Ibrahimovic: Jangan Tantang Covid-19, Kalian Bukan Zlatan!", Zlatan Ibrahimovic memberikan peringatan pada masyarakat untuk mewaspadai wabah Covid-19. Penyerang AC Milan itu mengingatkan agar tetap mematuhi protokol kesehatan.
4,https://sport.detik.com/moto-gp/d-5235141/sang-kekasih-sudah-negatif-covid-19-valentino-rossi-bagaimana,"Sang Kekasih Sudah Negatif COVID-19, Valentino Rossi Bagaimana?"," Valentino Rossi masih menunggu hasil swab test untuk berlaga di MotoGP Eropa. Kekasihnya, Francesca Novello, sudah negatif COVID-19, The Doctor bagaimana? Rossi dinyatakan positif Corona menjelang MotoGP Aragon. Selain The Doctor, Novello, juga dinyatakan terjangkit virus Corona. Sudah sekitar 15 hari berlalu, Novello pun mengabarkan kalau dirinya sudah dinyatakan sembuh dari virus COVID-19. Novello mengabarkan langsung kabar gembira itu. Model 27 tahun itu juga menyemangati para pasien COVID-19 yang masih berjuang, mungkin termasuk Valentino Rossi. Novello sempat merasa frustrasi akibat COVID-19. ""Saya negatif, saya senang, dan saya sudah bebas,"" kata Nobello di Lapelotita. ""Sabarlah, karantina sangat berat dar sisi psikologis. Saya menjalani hari-hari yang sulit, saya menangis, saya marah, saya ingin menghancurkan semua barang."" ""Tapi, itu tak membantu, anda harus tenang, pada akhirnya kita akan menang. Semoga baik-baik saja untuk semua sedang memulai, dan mereka semua yang menanti hasil. Jangan hilang harapan,"" kata dia menambahkan. Rossi masih menunggu tes lanjutan terkait COVID-19. Balapan MotoGP Eropa akan digelar pada akhir pekan depan, Rossi masih mempunyai waktu untuk mempersiapkan diri. Sejauh ini Rossi sudah melewatkan sebanyak dua balapan di MotoGP 2020. Akibatnya, pebalap 41 tahun itu duduk di posisi ke-15 klasemen MotoGP dengan raihan 58 poin. Faktor lain yang menyebabkan Rossi tercecer di papan bawah klasemen MotoGP, dia sudah empat kali gagal finis dari sembilan balapan yang diikuti. "
5,https://sport.detik.com/detiktv/d-5235018/manchester-united-tertarik-hakan-calhanoglu,Manchester United Tertarik Hakan Calhanoglu?, Manchester United dikabarkan tertarik mendatangkan Hakan Calhanoglu. Kontrak gelandang AC Milan itu akan berakhir pada 2021.
6,https://sport.detik.com/sport-lain/d-5234858/penampakan-khabib-tiap-habis-tanding-tergores-pun-tidak,"Penampakan Khabib Tiap Habis Tanding, Tergores pun Tidak!"," Khabib Nurmagomedov tak pernah sampai berdarah-darah saat bertarung di arena UFC. Bahkan sebuah kolase foto pun memperlihatkan penampakan Khabib tiap habis tanding. Jangankan berdarah, tergores pun tidak! Akhir pekan lalu Khabib Nurmagomedov menjalani pertarungan teranyarnya dengan menghadapi Justin Gaethje di UFC 254. Ia meraih kemenangan submission di ronde kedua. Dengan kemenangan tersebut Khabib memoles catatan tandingnya di arena MMA, termasuk di UFC, menjadi 29-0. Ya, petarung asal Dagestan itu memang tak terkalahkan dalam karier profesionalnya. Bahkan Khabib Nurmagomedov juga disebut-sebut tidak pernah berdarah dalam menjalani pertarungannya! Jelang lawan Justin Gaethje, ia pun memberi respons. ""Saya pernah berdarah kok, tapi memang saya tidak pernah berdarah selama bertarung di octagon,"" jawab Khabib Nurmagomedov. Hal itu pula yang turut dikomentari Justin Gaethje menjelang duelnya lawan Khabib Nurmagomedov di UFC 254 pada akhir pekan lalu. ""Prioritas utama (Khabib) adalah tidak sampai terluka jadi ia bisa menjalani hidup dengan berkualitas dan itu hal yang bisa dikagumi,"" katanya kepada Morning Kombat. Sehubungan dengan itu, seorang netizen pun mem-posting sebuah kolase yang berisikan gabungan foto wajah Khabib Nurmagomedov setelah menjalani duel-duel di UFC. ""Tergores pun tidak, dominasi Khabib dalam olahraga paling keras di dunia benar-benar berada di level berbeda!!"" demikian caption yang menemani kolase foto tersebut.  Khabib Nurmagomedov sendiri boleh jadi sudah menjalani duel terakhirnya di arena Octagon, menyusul pengumumannya untuk pensiun selepas kemenangan atas Justin Gaethje. Di sisi lain, Presiden UFC Dana White tetap yakin Khabib masih bisa balik lagi, dengan membatalkan keputusan pensiun, paling tidak untuk satu partai lagi demi berusaha menggenapkan rekor tandingnya dalam karier profesional di dunia MMA menjadi 30-0."
7,https://sport.detik.com/sport-lain/d-5234639/presiden-ufc-yakin-khabib-batal-pensiun-karena-alasan-ini,Presiden UFC Yakin Khabib Batal Pensiun karena Alasan Ini," Keputusan Khabib Nurmagomedov pensiun memang sudah terlontar. Tapi Presiden UFC Dana White masih percaya Khabib akan kembali bertarung, paling tidak satu kali lagi. Akhir pekan lalu Khabib Nurmagomedov meraih kemenangan teranyarnya di arena MMA setelah mengalahkan Justin Gaethje lewat submission di ronde kedua dalam partai utama UFC 254. Hasil tersebut membuat rekor Khabib Nurmagomedov di arena MMA, termasuk sebelum masuk UFC, menjadi 29-0. Ia lalu mengumumkan pensiun di atas arena usai meraih kemenangannya. Keputusan pensiun petarung asal Dagestan itu tak lepas dari telah berpulangnya sang ayah, Abdulmanap Nurmagomedov, pada bulan Juli lalu. Khabib tak yakin bisa kembali ke arena untuk satu laga berikutnya tanpa didampingi ayah tercinta di ring. Sudah begitu, Khabib Nurmagomedov rupanya juga telah berjanji kepada sang ibunda bahwa laga lawan Justin Gaethje menjadi yang terakhir dalam karier profesionalnya. Sang ibu juga merasa kurang sreg jika putranya itu tarung lagi tanpa ditemani ayahnya. Sontak pengumuman Khabib Nurmagomedov pensiun ini ramai menjadi pembahasan selama beberapa hari terakhir. Ada yang menyayangkan ia sudah pensiun pada usia yang baru 32 tahun dan sedang di puncak karier. Tapi di sisi lain tak sedikit pula yang memberikan dukungan sekaligus yakin Khabib takkan sembarangan mengambil keputusan karena sosoknya yang senantiasa konsisten dengan ucapan. Sehubungan dengan itu, Dana White selaku presiden UFC mengungkap bahwa ia sudah membuka pembicaraan dengan pihak Khabib Nurmagomedov untuk menarik kembali keputusannya pensiun. Salah satunya adalah demi mengejar kemenangan ke-30. Kabarnya, mendiang ayah Khabib memang pernah memproyeksikan putranya itu agar bisa menggenapkan rekor kemenangannya jadi 30-0. ""Aku akan katakan ini kepadamu, dan aku belum bilang siapa-siapa soal ini, tapi Khabib dan aku sudah mulai bicara,"" kata White dalam acara Zach Gelb Show yang dikutip MMAFighting.com. ""Saat ia melewati pertarungan malam itu, ia benar-benar sarat dengan emosi. Aku punya perasaan, ia masih ingin untuk lanjut mengejar 30-0."" ""Ya benar (aku berpikir ia akan kembali). Aku pikir ia takkan pensiun. Ayahnya menginginkan dirinya sampai ke 30-0 dan aku pikir ia ingin menghormati wasiat sang ayah,"" tutur Dana White soal keyakinan Khabib Nurmagomedov mencabut keputusan pensiunnya dan tarung lagi di UFC."
8,https://sport.detik.com/detiktv/d-5234587/video-naik-turun-performa-maverick-vinales,Video: Naik Turun Performa Maverick Vinales," Maverick Vinales tak membuahkan hasil yang konsisten dalam mengarungi musim ini. Vinales baru menang sekali dan tiga kali podium. Hasil itu membuatnya pesimistis menatap juara dunia. Kini, Vinales duduk di peringkat ketiga klasemen sementara, mengoleksi 118 poin."
9,https://sport.detik.com/detiktv/d-5234386/video-antwerp-vs-tottenham-1-0-spurs-dibikin-ambyar,"Video Antwerp vs Tottenham: 1-0, Spurs Dibikin Ambyar", Royal Antwerp secara mengejutkan menang di matchday kedua Grup J Liga Europa 2020-21. Antwerp menang saat menjamu Tottenham dengan skor 1-0.
10,https://sport.detik.com/detiktv/d-5234352/video-ac-milan-bungkam-sparta-praha-3-gol-tanpa-balas,Video AC Milan Bungkam Sparta Praha 3 Gol Tanpa Balas," AC Milan berhasil meraih kemenangan atas tamunya Sparta Praha 3-0, dalam lanjutan matchday kedua Grup H Liga Europa. Milan tampil solid di pertandingan ini, khususnya di babak kedua."
